GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21500013,10,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,4,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,0,20151028,0,OKC,SAS
Shot Chart Detail,21500013,17,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,26,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,38,1,1,20151028,0,OKC,SAS
Shot Chart Detail,21500013,28,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,2,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,36,1,0,20151028,0,OKC,SAS
Shot Chart Detail,21500013,155,2225,Tony Parker,1610612759,San Antonio Spurs,2,9,46,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20151028,1,OKC,SAS
Shot Chart Detail,21500013,176,2225,Tony Parker,1610612759,San Antonio Spurs,2,7,0,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,0,20151028,0,OKC,SAS
Shot Chart Detail,21500013,251,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,1,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,0,20151028,0,OKC,SAS
Shot Chart Detail,21500013,278,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,19,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,0,20151028,0,OKC,SAS
Shot Chart Detail,21500013,324,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,48,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,164,1,1,20151028,0,OKC,SAS
Shot Chart Detail,21500013,329,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,13,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,-6,1,1,20151028,1,OKC,SAS
Shot Chart Detail,21500013,496,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,43,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,46,1,0,20151028,0,OKC,SAS
Shot Chart Detail,21500013,509,2225,Tony Parker,1610612759,San Antonio Spurs,4,2,34,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20151028,0,OKC,SAS
Shot Chart Detail,21500028,10,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,16,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,78,141,1,1,20151030,0,SAS,BKN
Shot Chart Detail,21500028,15,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,22,Missed Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,0,20151030,0,SAS,BKN
Shot Chart Detail,21500028,28,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,22,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,66,169,1,0,20151030,0,SAS,BKN
