GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500020,566,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,0,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,28,120,1,0,20151029,LAC,DAL
Shot Chart Detail,0021500118,463,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,7,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,0,20151111,DAL,LAC
Shot Chart Detail,0021500126,406,201601,Luc Mbah a Moute,1610612746,LA Clippers,3,0,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,31,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,421,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-81,129,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,424,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,10,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20151112,PHX,LAC
Shot Chart Detail,0021500126,437,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,8,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151112,PHX,LAC
Shot Chart Detail,0021500126,484,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,5,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,11,1,0,20151112,PHX,LAC
Shot Chart Detail,0021500126,519,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,2,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-6,1,1,20151112,PHX,LAC
Shot Chart Detail,0021500138,440,201601,Luc Mbah a Moute,1610612746,LA Clippers,4,9,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,45,188,1,0,20151114,LAC,DET
Shot Chart Detail,0021500186,145,201601,Luc Mbah a Moute,1610612746,LA Clippers,2,9,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,1,20151120,POR,LAC
