GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500266,67,202708,Norris Cole,1610612740,New Orleans Pelicans,1,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-124,129,1,0,20151201,NOP,MEM
Shot Chart Detail,0021500266,104,202708,Norris Cole,1610612740,New Orleans Pelicans,1,1,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,26,1,1,20151201,NOP,MEM
Shot Chart Detail,0021500266,130,202708,Norris Cole,1610612740,New Orleans Pelicans,2,11,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,170,1,1,20151201,NOP,MEM
Shot Chart Detail,0021500266,150,202708,Norris Cole,1610612740,New Orleans Pelicans,2,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,193,1,0,20151201,NOP,MEM
Shot Chart Detail,0021500266,378,202708,Norris Cole,1610612740,New Orleans Pelicans,3,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,180,1,0,20151201,NOP,MEM
Shot Chart Detail,0021500266,417,202708,Norris Cole,1610612740,New Orleans Pelicans,3,0,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,10,203,1,0,20151201,NOP,MEM
Shot Chart Detail,0021500266,446,202708,Norris Cole,1610612740,New Orleans Pelicans,4,10,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-58,185,1,0,20151201,NOP,MEM
Shot Chart Detail,0021500266,518,202708,Norris Cole,1610612740,New Orleans Pelicans,4,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,165,1,0,20151201,NOP,MEM
Shot Chart Detail,0021500266,536,202708,Norris Cole,1610612740,New Orleans Pelicans,4,3,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,7,1,1,20151201,NOP,MEM
Shot Chart Detail,0021500266,551,202708,Norris Cole,1610612740,New Orleans Pelicans,4,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,78,252,1,0,20151201,NOP,MEM
