GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500032,579,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,1,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-6,1,0,20151030,PHX,POR
Shot Chart Detail,0021500074,471,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,1,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,214,1,1,20151105,POR,MEM
Shot Chart Detail,0021500413,559,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,0,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,18,1,1,20151221,ATL,POR
Shot Chart Detail,0021500413,575,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,0,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20151221,ATL,POR
Shot Chart Detail,0021500432,511,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,213,1,0,20151223,NOP,POR
Shot Chart Detail,0021500432,530,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,3,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,16,1,0,20151223,NOP,POR
Shot Chart Detail,0021500432,560,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,169,1,0,20151223,NOP,POR
Shot Chart Detail,0021500453,446,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,7,1,0,20151226,POR,CLE
Shot Chart Detail,0021500453,451,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,0,1,1,20151226,POR,CLE
Shot Chart Detail,0021500453,477,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,0,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0,20151226,POR,CLE
Shot Chart Detail,0021500489,422,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,190,1,0,20151231,UTA,POR
Shot Chart Detail,0021500489,446,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,0,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,181,110,1,1,20151231,UTA,POR
Shot Chart Detail,0021500535,255,1626242,Luis Montero,1610612757,Portland Trail Blazers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,192,439,1,0,20160106,POR,LAC
Shot Chart Detail,0021501105,453,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,3,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,0,20160328,POR,SAC
Shot Chart Detail,0021501105,473,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,2,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-151,174,1,0,20160328,POR,SAC
Shot Chart Detail,0021501152,514,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,1,20,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,247,1,0,20160403,GSW,POR
Shot Chart Detail,0021501230,493,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-135,228,1,0,20160413,POR,DEN
Shot Chart Detail,0021501230,502,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,5,10,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,8,1,0,20160413,POR,DEN
Shot Chart Detail,0021501230,530,1626242,Luis Montero,1610612757,Portland Trail Blazers,4,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,178,1,0,20160413,POR,DEN
