GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500268,451,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,4,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20151202,CHA,GSW
Shot Chart Detail,0021500304,565,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-115,164,1,0,20151207,CHA,DET
Shot Chart Detail,0021500338,523,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,3,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-1,1,1,20151211,MEM,CHA
Shot Chart Detail,0021500497,599,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,0,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,51,1,0,20160102,CHA,OKC
Shot Chart Detail,0021500577,493,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,4,11,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,8,1,0,20160113,CHA,ATL
Shot Chart Detail,0021500577,525,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-61,160,1,0,20160113,CHA,ATL
Shot Chart Detail,0021500577,528,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,200,1,0,20160113,CHA,ATL
Shot Chart Detail,0021500690,449,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,2,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,0,20160127,UTA,CHA
Shot Chart Detail,0021500720,522,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-130,149,1,0,20160131,LAL,CHA
Shot Chart Detail,0021500720,531,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,7,1,0,20160131,LAL,CHA
Shot Chart Detail,0021500891,482,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,6,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,13,1,0,20160301,CHA,PHX
Shot Chart Detail,0021500891,484,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,6,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,31,1,0,20160301,CHA,PHX
Shot Chart Detail,0021500891,556,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,223,1,0,20160301,CHA,PHX
Shot Chart Detail,0021500898,560,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,0,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,180,1,1,20160302,PHI,CHA
Shot Chart Detail,0021500975,532,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,178,1,0,20160312,CHA,HOU
Shot Chart Detail,0021501178,506,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,269,1,0,20160408,CHA,BKN
Shot Chart Detail,0021501219,384,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,9,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20160413,CHA,ORL
Shot Chart Detail,0021501219,406,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-156,223,1,1,20160413,CHA,ORL
Shot Chart Detail,0021501219,444,1626151,Aaron Harrison,1610612766,Charlotte Hornets,4,3,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,115,129,1,0,20160413,CHA,ORL
