GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021501051,118,200770,Jordan Farmar,1610612763,Memphis Grizzlies,1,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,159,1,0,20160321,PHX,MEM
Shot Chart Detail,0021501051,380,200770,Jordan Farmar,1610612763,Memphis Grizzlies,3,1,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,228,1,1,20160321,PHX,MEM
Shot Chart Detail,0021501051,403,200770,Jordan Farmar,1610612763,Memphis Grizzlies,3,0,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-148,70,1,0,20160321,PHX,MEM
Shot Chart Detail,0021501051,463,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,164,1,1,20160321,PHX,MEM
Shot Chart Detail,0021501051,465,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,6,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,128,160,1,1,20160321,PHX,MEM
Shot Chart Detail,0021501051,474,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,6,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,145,121,1,1,20160321,PHX,MEM
Shot Chart Detail,0021501051,511,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,144,1,0,20160321,PHX,MEM
Shot Chart Detail,0021501051,533,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,0,32,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,14,1,0,20160321,PHX,MEM
Shot Chart Detail,0021501055,85,200770,Jordan Farmar,1610612763,Memphis Grizzlies,1,1,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,145,111,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501055,125,200770,Jordan Farmar,1610612763,Memphis Grizzlies,2,10,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-55,239,1,1,20160322,LAL,MEM
Shot Chart Detail,0021501055,157,200770,Jordan Farmar,1610612763,Memphis Grizzlies,2,7,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,2,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501055,210,200770,Jordan Farmar,1610612763,Memphis Grizzlies,2,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,160,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501055,221,200770,Jordan Farmar,1610612763,Memphis Grizzlies,2,0,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,224,1,1,20160322,LAL,MEM
Shot Chart Detail,0021501055,302,200770,Jordan Farmar,1610612763,Memphis Grizzlies,3,4,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,-21,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501055,410,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,10,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501055,461,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,6,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,-6,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501055,510,200770,Jordan Farmar,1610612763,Memphis Grizzlies,4,2,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,250,-1,1,0,20160322,LAL,MEM
Shot Chart Detail,0021501078,3,200770,Jordan Farmar,1610612763,Memphis Grizzlies,1,11,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1,20160325,SAS,MEM
Shot Chart Detail,0021501078,162,200770,Jordan Farmar,1610612763,Memphis Grizzlies,2,6,24,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20160325,SAS,MEM
Shot Chart Detail,0021501078,171,200770,Jordan Farmar,1610612763,Memphis Grizzlies,2,5,47,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-106,38,1,0,20160325,SAS,MEM
