GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500012,93,203089,John Henson,1610612749,Milwaukee Bucks,1,4,24,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500012,103,203089,John Henson,1610612749,Milwaukee Bucks,1,3,22,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,21,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,459,203089,John Henson,1610612749,Milwaukee Bucks,4,10,46,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,485,203089,John Henson,1610612749,Milwaukee Bucks,4,8,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,0,20151028,MIL,NYK
Shot Chart Detail,0021500012,496,203089,John Henson,1610612749,Milwaukee Bucks,4,8,35,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20151028,MIL,NYK
Shot Chart Detail,0021500079,37,203089,John Henson,1610612749,Milwaukee Bucks,1,6,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,0,20151106,NYK,MIL
Shot Chart Detail,0021500079,101,203089,John Henson,1610612749,Milwaukee Bucks,1,2,22,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,7,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,280,203089,John Henson,1610612749,Milwaukee Bucks,2,0,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,295,203089,John Henson,1610612749,Milwaukee Bucks,2,0,0,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,407,203089,John Henson,1610612749,Milwaukee Bucks,3,2,26,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,26,1,0,20151106,NYK,MIL
Shot Chart Detail,0021500079,409,203089,John Henson,1610612749,Milwaukee Bucks,3,2,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,31,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,450,203089,John Henson,1610612749,Milwaukee Bucks,4,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,21,1,0,20151106,NYK,MIL
Shot Chart Detail,0021500079,465,203089,John Henson,1610612749,Milwaukee Bucks,4,9,39,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,31,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,493,203089,John Henson,1610612749,Milwaukee Bucks,4,6,58,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,51,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,498,203089,John Henson,1610612749,Milwaukee Bucks,4,6,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,512,203089,John Henson,1610612749,Milwaukee Bucks,4,5,32,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,23,1,1,20151106,NYK,MIL
Shot Chart Detail,0021500079,522,203089,John Henson,1610612749,Milwaukee Bucks,4,4,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-6,1,0,20151106,NYK,MIL
Shot Chart Detail,0021500089,96,203089,John Henson,1610612749,Milwaukee Bucks,1,2,34,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,21,1,0,20151107,MIL,BKN
Shot Chart Detail,0021500089,303,203089,John Henson,1610612749,Milwaukee Bucks,3,5,13,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20151107,MIL,BKN
Shot Chart Detail,0021500089,311,203089,John Henson,1610612749,Milwaukee Bucks,3,4,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,0,20151107,MIL,BKN
Shot Chart Detail,0021500089,321,203089,John Henson,1610612749,Milwaukee Bucks,3,4,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,23,1,0,20151107,MIL,BKN
Shot Chart Detail,0021500089,323,203089,John Henson,1610612749,Milwaukee Bucks,3,3,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20151107,MIL,BKN
Shot Chart Detail,0021500110,106,203089,John Henson,1610612749,Milwaukee Bucks,1,0,24,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,13,1,0,20151110,MIL,BOS
Shot Chart Detail,0021500110,116,203089,John Henson,1610612749,Milwaukee Bucks,2,11,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20151110,MIL,BOS
Shot Chart Detail,0021500110,137,203089,John Henson,1610612749,Milwaukee Bucks,2,9,28,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,0,20151110,MIL,BOS
Shot Chart Detail,0021500121,57,203089,John Henson,1610612749,Milwaukee Bucks,1,4,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-47,61,1,1,20151111,DEN,MIL
Shot Chart Detail,0021500121,59,203089,John Henson,1610612749,Milwaukee Bucks,1,3,30,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,0,20151111,DEN,MIL
Shot Chart Detail,0021500121,87,203089,John Henson,1610612749,Milwaukee Bucks,1,1,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20151111,DEN,MIL
Shot Chart Detail,0021500121,111,203089,John Henson,1610612749,Milwaukee Bucks,2,10,21,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,31,1,0,20151111,DEN,MIL
