GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500113,7,201167,Arron Afflalo,1610612752,New York Knicks,1,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,182,115,1,1,20151111,CHA,NYK
Shot Chart Detail,0021500113,24,201167,Arron Afflalo,1610612752,New York Knicks,1,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,224,1,0,20151111,CHA,NYK
Shot Chart Detail,0021500113,31,201167,Arron Afflalo,1610612752,New York Knicks,1,7,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-22,164,1,1,20151111,CHA,NYK
Shot Chart Detail,0021500113,36,201167,Arron Afflalo,1610612752,New York Knicks,1,6,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,31,1,1,20151111,CHA,NYK
Shot Chart Detail,0021500113,196,201167,Arron Afflalo,1610612752,New York Knicks,2,5,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,65,1,0,20151111,CHA,NYK
Shot Chart Detail,0021500113,276,201167,Arron Afflalo,1610612752,New York Knicks,3,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,228,1,0,20151111,CHA,NYK
Shot Chart Detail,0021500113,303,201167,Arron Afflalo,1610612752,New York Knicks,3,6,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20151111,CHA,NYK
Shot Chart Detail,0021500113,425,201167,Arron Afflalo,1610612752,New York Knicks,4,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,70,1,0,20151111,CHA,NYK
Shot Chart Detail,0021500113,453,201167,Arron Afflalo,1610612752,New York Knicks,4,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-78,198,1,0,20151111,CHA,NYK
Shot Chart Detail,0021500113,460,201167,Arron Afflalo,1610612752,New York Knicks,4,2,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20151111,CHA,NYK
