GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22000001,12,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,11,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-2,220,1,1,20201222,1,BKN,GSW
Shot Chart Detail,22000001,35,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,9,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,238,1,0,20201222,0,BKN,GSW
Shot Chart Detail,22000001,52,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,215,1,1,20201222,1,BKN,GSW
Shot Chart Detail,22000001,71,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,6,58,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-33,54,1,1,20201222,0,BKN,GSW
Shot Chart Detail,22000001,79,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,6,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,33,1,1,20201222,1,BKN,GSW
Shot Chart Detail,22000001,98,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,4,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-66,116,1,1,20201222,0,BKN,GSW
Shot Chart Detail,22000001,110,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,4,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,40,148,1,0,20201222,0,BKN,GSW
Shot Chart Detail,22000001,137,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,2,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,52,260,1,1,20201222,0,BKN,GSW
Shot Chart Detail,22000001,273,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,5,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-36,263,1,0,20201222,0,BKN,GSW
Shot Chart Detail,22000001,296,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,3,52,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,50,1,1,20201222,0,BKN,GSW
Shot Chart Detail,22000001,340,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,231,1,0,20201222,0,BKN,GSW
Shot Chart Detail,22000001,350,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,0,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,32,1,1,20201222,0,BKN,GSW
Shot Chart Detail,22000001,359,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,0,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,130,280,1,1,20201222,0,BKN,GSW
Shot Chart Detail,22000001,398,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,10,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-21,71,1,0,20201222,0,BKN,GSW
Shot Chart Detail,22000001,418,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,8,41,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,9,1,0,20201222,0,BKN,GSW
Shot Chart Detail,22000001,459,202681,Kyrie Irving,1610612751,Brooklyn Nets,3,5,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,56,1,1,20201222,1,BKN,GSW
Shot Chart Detail,22000007,7,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,11,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-89,115,1,0,20201225,0,BOS,BKN
Shot Chart Detail,22000007,45,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,8,15,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,219,1,1,20201225,1,BOS,BKN
Shot Chart Detail,22000007,49,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,7,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,229,1,0,20201225,0,BOS,BKN
Shot Chart Detail,22000007,98,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,4,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,0,20201225,0,BOS,BKN
Shot Chart Detail,22000007,274,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,6,24,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-78,71,1,1,20201225,0,BOS,BKN
Shot Chart Detail,22000007,298,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,4,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,121,106,1,0,20201225,0,BOS,BKN
