GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22000003,149,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,1,0,26,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,29,1,0,20201223,0,BOS,MIL
Shot Chart Detail,22000003,180,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,2,10,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,12,1,0,20201223,0,BOS,MIL
Shot Chart Detail,22000003,308,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,2,0,42,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,11,1,1,20201223,1,BOS,MIL
Shot Chart Detail,22000003,500,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,3,0,15,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,59,1,0,20201223,0,BOS,MIL
Shot Chart Detail,22000003,524,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,4,10,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-2,1,0,20201223,0,BOS,MIL
Shot Chart Detail,22000006,166,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,1,2,4,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-4,262,1,1,20201225,1,MIL,GSW
Shot Chart Detail,22000006,170,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,1,1,48,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,-78,243,1,0,20201225,0,MIL,GSW
Shot Chart Detail,22000006,178,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,1,1,18,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,-9,126,1,1,20201225,0,MIL,GSW
Shot Chart Detail,22000006,537,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,3,1,25,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-109,146,1,0,20201225,0,MIL,GSW
Shot Chart Detail,22000006,582,1627854,Bryn Forbes,1610612749,Milwaukee Bucks,4,10,40,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,234,2,1,1,20201225,1,MIL,GSW
