GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22000005,7,1629130,Duncan Robinson,1610612748,Miami Heat,1,11,43,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-10,261,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,36,1629130,Duncan Robinson,1610612748,Miami Heat,1,8,21,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,218,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,58,1629130,Duncan Robinson,1610612748,Miami Heat,1,6,24,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-237,11,1,0,20201225,0,MIA,NOP
Shot Chart Detail,22000005,125,1629130,Duncan Robinson,1610612748,Miami Heat,1,1,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,245,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,145,1629130,Duncan Robinson,1610612748,Miami Heat,1,0,23,Made Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,210,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,156,1629130,Duncan Robinson,1610612748,Miami Heat,2,11,26,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,235,5,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,256,1629130,Duncan Robinson,1610612748,Miami Heat,2,4,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,5,1,0,20201225,0,MIA,NOP
Shot Chart Detail,22000005,272,1629130,Duncan Robinson,1610612748,Miami Heat,2,2,52,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,-7,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,375,1629130,Duncan Robinson,1610612748,Miami Heat,3,6,51,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-11,249,1,0,20201225,0,MIA,NOP
Shot Chart Detail,22000005,478,1629130,Duncan Robinson,1610612748,Miami Heat,3,0,48,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,199,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,506,1629130,Duncan Robinson,1610612748,Miami Heat,4,11,11,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,13,18,1,1,20201225,1,MIA,NOP
Shot Chart Detail,22000005,519,1629130,Duncan Robinson,1610612748,Miami Heat,4,10,13,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-223,6,1,0,20201225,0,MIA,NOP
Shot Chart Detail,22000005,535,1629130,Duncan Robinson,1610612748,Miami Heat,4,9,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,200,1,0,20201225,0,MIA,NOP
Shot Chart Detail,22000005,547,1629130,Duncan Robinson,1610612748,Miami Heat,4,7,53,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,221,1,0,20201225,0,MIA,NOP
Shot Chart Detail,22000012,18,1629130,Duncan Robinson,1610612748,Miami Heat,1,11,1,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,214,1,0,20201223,0,ORL,MIA
Shot Chart Detail,22000012,62,1629130,Duncan Robinson,1610612748,Miami Heat,1,6,57,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,31,259,1,1,20201223,1,ORL,MIA
Shot Chart Detail,22000012,66,1629130,Duncan Robinson,1610612748,Miami Heat,1,6,16,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,222,33,1,1,20201223,1,ORL,MIA
Shot Chart Detail,22000012,259,1629130,Duncan Robinson,1610612748,Miami Heat,2,5,3,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,125,102,1,0,20201223,0,ORL,MIA
Shot Chart Detail,22000012,371,1629130,Duncan Robinson,1610612748,Miami Heat,3,9,22,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,19,17,1,1,20201223,1,ORL,MIA
Shot Chart Detail,22000012,405,1629130,Duncan Robinson,1610612748,Miami Heat,3,6,3,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,214,1,0,20201223,0,ORL,MIA
Shot Chart Detail,22000012,442,1629130,Duncan Robinson,1610612748,Miami Heat,3,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,60,264,1,1,20201223,1,ORL,MIA
