GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000308,88,201959,Taj Gibson,1610612752,New York Knicks,1,4,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,55,146,1,0,20210131,NYK,LAC
Shot Chart Detail,0022000308,141,201959,Taj Gibson,1610612752,New York Knicks,1,0,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210131,NYK,LAC
Shot Chart Detail,0022000308,432,201959,Taj Gibson,1610612752,New York Knicks,3,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,0,20210131,NYK,LAC
Shot Chart Detail,0022000308,506,201959,Taj Gibson,1610612752,New York Knicks,4,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,206,1,0,20210131,NYK,LAC
Shot Chart Detail,0022000351,202,201959,Taj Gibson,1610612752,New York Knicks,2,6,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20210206,NYK,POR
Shot Chart Detail,0022000364,117,201959,Taj Gibson,1610612752,New York Knicks,1,3,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,6,1,1,20210207,NYK,MIA
Shot Chart Detail,0022000364,175,201959,Taj Gibson,1610612752,New York Knicks,2,10,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,13,1,1,20210207,NYK,MIA
Shot Chart Detail,0022000364,192,201959,Taj Gibson,1610612752,New York Knicks,2,8,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20210207,NYK,MIA
Shot Chart Detail,0022000364,518,201959,Taj Gibson,1610612752,New York Knicks,4,7,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20210207,NYK,MIA
Shot Chart Detail,0022000396,545,201959,Taj Gibson,1610612752,New York Knicks,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,137,1,0,20210212,WAS,NYK
Shot Chart Detail,0022000396,548,201959,Taj Gibson,1610612752,New York Knicks,4,9,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20210212,WAS,NYK
Shot Chart Detail,0022000396,562,201959,Taj Gibson,1610612752,New York Knicks,4,7,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,58,1,1,20210212,WAS,NYK
