GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000004,40,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,9,32,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,50,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,8,54,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,169,1,0,20201223,PHX,DAL
Shot Chart Detail,0022000004,69,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,7,27,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,35,1,0,20201223,PHX,DAL
Shot Chart Detail,0022000004,93,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,6,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,131,1,0,20201223,PHX,DAL
Shot Chart Detail,0022000004,274,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,6,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,4,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,319,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,2,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,19,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,369,1626196,Josh Richardson,1610612742,Dallas Mavericks,3,10,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,243,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,396,1626196,Josh Richardson,1610612742,Dallas Mavericks,3,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-206,147,1,0,20201223,PHX,DAL
Shot Chart Detail,0022000004,419,1626196,Josh Richardson,1610612742,Dallas Mavericks,3,6,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-8,186,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,597,1626196,Josh Richardson,1610612742,Dallas Mavericks,4,5,15,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,217,1,0,20201223,PHX,DAL
Shot Chart Detail,0022000004,664,1626196,Josh Richardson,1610612742,Dallas Mavericks,4,0,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,11,1,0,20201223,PHX,DAL
Shot Chart Detail,0022000008,13,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,10,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,25,1,1,20201225,LAL,DAL
Shot Chart Detail,0022000008,49,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,7,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-71,269,1,0,20201225,LAL,DAL
Shot Chart Detail,0022000008,54,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-85,253,1,0,20201225,LAL,DAL
Shot Chart Detail,0022000008,226,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-65,267,1,0,20201225,LAL,DAL
Shot Chart Detail,0022000008,230,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,6,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0,20201225,LAL,DAL
Shot Chart Detail,0022000008,260,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,4,55,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-118,106,1,0,20201225,LAL,DAL
Shot Chart Detail,0022000008,264,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,4,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,36,1,1,20201225,LAL,DAL
Shot Chart Detail,0022000008,281,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,4,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,73,1,0,20201225,LAL,DAL
Shot Chart Detail,0022000008,340,1626196,Josh Richardson,1610612742,Dallas Mavericks,2,0,5,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2,134,1,1,20201225,LAL,DAL
Shot Chart Detail,0022000008,546,1626196,Josh Richardson,1610612742,Dallas Mavericks,4,9,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,221,1,1,20201225,LAL,DAL
Shot Chart Detail,0022000008,560,1626196,Josh Richardson,1610612742,Dallas Mavericks,4,7,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,95,254,1,1,20201225,LAL,DAL
Shot Chart Detail,0022000008,632,1626196,Josh Richardson,1610612742,Dallas Mavericks,4,3,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,112,1,1,20201225,LAL,DAL
Shot Chart Detail,0022000031,19,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,10,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,62,1,1,20201227,LAC,DAL
Shot Chart Detail,0022000031,38,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,8,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-27,267,1,0,20201227,LAC,DAL
Shot Chart Detail,0022000031,85,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,5,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,9,1,0,20201227,LAC,DAL
Shot Chart Detail,0022000031,87,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20201227,LAC,DAL
Shot Chart Detail,0022000031,105,1626196,Josh Richardson,1610612742,Dallas Mavericks,1,3,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-139,151,1,1,20201227,LAC,DAL
