GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22000063,105,201152,Thaddeus Young,1610612741,Chicago Bulls,1,4,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,5,80,1,0,20201231,0,WAS,CHI
Shot Chart Detail,22000063,120,201152,Thaddeus Young,1610612741,Chicago Bulls,1,3,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,97,1,1,20201231,1,WAS,CHI
Shot Chart Detail,22000063,163,201152,Thaddeus Young,1610612741,Chicago Bulls,1,0,58,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,28,1,1,20201231,0,WAS,CHI
Shot Chart Detail,22000063,293,201152,Thaddeus Young,1610612741,Chicago Bulls,2,4,55,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,23,1,1,20201231,0,WAS,CHI
Shot Chart Detail,22000063,300,201152,Thaddeus Young,1610612741,Chicago Bulls,2,4,25,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,10,1,0,20201231,0,WAS,CHI
Shot Chart Detail,22000063,334,201152,Thaddeus Young,1610612741,Chicago Bulls,2,3,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,4,1,1,20201231,1,WAS,CHI
Shot Chart Detail,22000063,458,201152,Thaddeus Young,1610612741,Chicago Bulls,3,6,13,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,27,1,1,20201231,1,WAS,CHI
Shot Chart Detail,22000063,518,201152,Thaddeus Young,1610612741,Chicago Bulls,3,2,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-19,52,1,1,20201231,0,WAS,CHI
Shot Chart Detail,22000063,553,201152,Thaddeus Young,1610612741,Chicago Bulls,4,11,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,8,1,0,20201231,0,WAS,CHI
Shot Chart Detail,22000063,642,201152,Thaddeus Young,1610612741,Chicago Bulls,4,6,10,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-14,53,1,0,20201231,0,WAS,CHI
Shot Chart Detail,22000063,693,201152,Thaddeus Young,1610612741,Chicago Bulls,4,2,6,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,38,1,1,20201231,0,WAS,CHI
Shot Chart Detail,22000063,715,201152,Thaddeus Young,1610612741,Chicago Bulls,4,0,24,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,53,1,0,20201231,0,WAS,CHI
Shot Chart Detail,22000073,131,201152,Thaddeus Young,1610612741,Chicago Bulls,1,0,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-3,193,1,0,20210101,0,MIL,CHI
Shot Chart Detail,22000073,160,201152,Thaddeus Young,1610612741,Chicago Bulls,2,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,242,1,0,20210101,0,MIL,CHI
Shot Chart Detail,22000073,169,201152,Thaddeus Young,1610612741,Chicago Bulls,2,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,256,1,0,20210101,0,MIL,CHI
Shot Chart Detail,22000073,248,201152,Thaddeus Young,1610612741,Chicago Bulls,2,5,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20210101,1,MIL,CHI
Shot Chart Detail,22000073,447,201152,Thaddeus Young,1610612741,Chicago Bulls,3,3,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,44,1,1,20210101,1,MIL,CHI
Shot Chart Detail,22000090,136,201152,Thaddeus Young,1610612741,Chicago Bulls,1,0,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-2,1,1,20210103,1,CHI,DAL
Shot Chart Detail,22000090,157,201152,Thaddeus Young,1610612741,Chicago Bulls,2,11,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,1,20210103,0,CHI,DAL
Shot Chart Detail,22000090,182,201152,Thaddeus Young,1610612741,Chicago Bulls,2,9,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,25,1,0,20210103,0,CHI,DAL
Shot Chart Detail,22000090,517,201152,Thaddeus Young,1610612741,Chicago Bulls,4,10,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20210103,0,CHI,DAL
Shot Chart Detail,22000090,570,201152,Thaddeus Young,1610612741,Chicago Bulls,4,6,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,52,1,0,20210103,0,CHI,DAL
Shot Chart Detail,22000090,633,201152,Thaddeus Young,1610612741,Chicago Bulls,4,3,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,68,1,0,20210103,0,CHI,DAL
Shot Chart Detail,22000106,96,201152,Thaddeus Young,1610612741,Chicago Bulls,1,4,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,55,1,0,20210105,0,POR,CHI
Shot Chart Detail,22000106,114,201152,Thaddeus Young,1610612741,Chicago Bulls,1,3,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,1,1,20210105,1,POR,CHI
Shot Chart Detail,22000106,178,201152,Thaddeus Young,1610612741,Chicago Bulls,2,11,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,230,1,1,20210105,1,POR,CHI
Shot Chart Detail,22000106,192,201152,Thaddeus Young,1610612741,Chicago Bulls,2,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-17,265,1,0,20210105,0,POR,CHI
