GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22500025,7,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-58,257,1,0,20251031,PHX,UTA,225000257,160,0,1628374|1629004|1631117|1641718|1642271,0
Shot Chart Detail,22500025,11,1629004,Svi Mykhailiuk,1610612762,Utah Jazz,1,11,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-191,206,1,0,20251031,PHX,UTA,2250002511,470,0,1628374|1629004|1631117|1641718|1642271,0
Shot Chart Detail,22500025,21,1642271,Kyle Filipowski,1610612762,Utah Jazz,1,10,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,29,1,1,20251031,PHX,UTA,2250002521,930,0,1628374|1629004|1631117|1641718|1642271,0
Shot Chart Detail,22500025,24,1641718,Keyonte George,1610612762,Utah Jazz,1,10,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,74,1,0,20251031,PHX,UTA,2250002524,1200,0,1628374|1629004|1631117|1641718|1642271,0
Shot Chart Detail,22500025,32,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,9,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-116,111,1,0,20251031,PHX,UTA,2250002532,1700,0,1628374|1629004|1631117|1641718|1642271,0
Shot Chart Detail,22500025,41,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,188,1,0,20251031,PHX,UTA,2250002541,2040,0,1628374|1629004|1631117|1641718|1642271,0
Shot Chart Detail,22500025,45,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,8,3,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-20,75,1,1,20251031,PHX,UTA,2250002545,2370,0,1628374|1629004|1631117|1641718|1642271,1
Shot Chart Detail,22500025,49,1631117,Walker Kessler,1610612762,Utah Jazz,1,7,40,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20251031,PHX,UTA,2250002549,2600,0,1628374|1629004|1631117|1641718|1642271,1
Shot Chart Detail,22500025,62,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,243,1,0,20251031,PHX,UTA,2250002562,3120,0,1628374|1631117|1641718|1641729|1642846,0
Shot Chart Detail,22500025,70,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,6,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-211,200,1,0,20251031,PHX,UTA,2250002570,3480,0,1628374|1631117|1641718|1641729|1642846,0
Shot Chart Detail,22500025,74,1628374,Lauri Markkanen,1610612762,Utah Jazz,1,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,137,1,1,20251031,PHX,UTA,2250002574,3740,0,1628374|1631117|1641718|1641729|1642846,1
Shot Chart Detail,22500025,78,1641718,Keyonte George,1610612762,Utah Jazz,1,5,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-21,1,1,20251031,PHX,UTA,2250002578,3970,0,1628374|1631117|1641718|1641729|1642846,1
Shot Chart Detail,22500025,92,1642846,Ace Bailey,1610612762,Utah Jazz,1,4,51,Missed Shot,Jump Bank Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-243,84,1,0,20251031,PHX,UTA,2250002592,4290,0,203994|1641707|1641718|1641729|1642846,0
Shot Chart Detail,22500025,100,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,4,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-17,301,1,1,20251031,PHX,UTA,22500025100,4560,0,203994|1641707|1641718|1641729|1642846,0
Shot Chart Detail,22500025,109,1642383,Walter Clayton Jr.,1610612762,Utah Jazz,1,3,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-22,162,1,0,20251031,PHX,UTA,22500025109,4960,0,203994|1641707|1641729|1642383|1642846,0
Shot Chart Detail,22500025,120,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,3,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-201,193,1,0,20251031,PHX,UTA,22500025120,5320,0,203994|1641707|1641729|1642383|1642846,0
Shot Chart Detail,22500025,129,203994,Jusuf Nurkić,1610612762,Utah Jazz,1,2,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20251031,PHX,UTA,22500025129,5800,0,203994|1641707|1641729|1642383|1642846,1
Shot Chart Detail,22500025,133,1641729,Brice Sensabaugh,1610612762,Utah Jazz,1,1,53,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-15,1,0,20251031,PHX,UTA,22500025133,6070,0,203994|1641707|1641729|1642383|1642846,0
Shot Chart Detail,22500025,155,1642846,Ace Bailey,1610612762,Utah Jazz,1,0,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,36,99,1,0,20251031,PHX,UTA,22500025155,7030,0,203994|1628374|1641707|1642383|1642846,0
