GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22500027,7,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-200,155,1,1,20251031,LAC,NOP,225000277,140,0,1629627|1630529|1630530|1642274|1642847,1
Shot Chart Detail,22500027,11,1629627,Zion Williamson,1610612740,New Orleans Pelicans,1,11,14,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20251031,LAC,NOP,2250002711,460,0,1629627|1630529|1630530|1642274|1642847,1
Shot Chart Detail,22500027,20,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,10,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,235,1,1,20251031,LAC,NOP,2250002720,1050,0,1629627|1630529|1630530|1642274|1642847,1
Shot Chart Detail,22500027,24,1642847,Jeremiah Fears,1610612740,New Orleans Pelicans,1,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,165,1,0,20251031,LAC,NOP,2250002724,1340,0,1629627|1630529|1630530|1642274|1642847,0
Shot Chart Detail,22500027,28,1629627,Zion Williamson,1610612740,New Orleans Pelicans,1,9,18,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,49,1,1,20251031,LAC,NOP,2250002728,1620,0,1629627|1630529|1630530|1642274|1642847,1
Shot Chart Detail,22500027,32,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,1,8,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,10,126,1,0,20251031,LAC,NOP,2250002732,1850,0,1629627|1630529|1630530|1642274|1642847,0
Shot Chart Detail,22500027,36,1642274,Yves Missi,1610612740,New Orleans Pelicans,1,8,35,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,17,1,1,20251031,LAC,NOP,2250002736,2050,0,1629627|1630529|1630530|1642274|1642847,1
Shot Chart Detail,22500027,40,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,1,8,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,21,1,0,20251031,LAC,NOP,2250002740,2340,0,1629627|1630529|1630530|1642274|1642847,0
Shot Chart Detail,22500027,45,1642847,Jeremiah Fears,1610612740,New Orleans Pelicans,1,7,55,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,2,1,0,20251031,LAC,NOP,2250002745,2450,0,1629627|1630529|1630530|1642274|1642847,0
Shot Chart Detail,22500027,53,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,1,7,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,32,1,0,20251031,LAC,NOP,2250002753,2950,0,1629627|1630529|1630530|1642274|1642847,0
