GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022400061,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,0.0,3250.0,2,-7.0,0.182
0022400061,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,5590.0,10620.0,4,-6.0,0.176
0022400061,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,12450.0,18340.0,6,-5.0,0.19
0022400061,1610612752,New York,Knicks,1626166,Cameron,Payne,5590.0,10620.0,2,-6.0,0.235
0022400061,1610612752,New York,Knicks,1626166,Cameron,Payne,19730.0,27130.0,9,6.0,0.259
0022400061,1610612752,New York,Knicks,1628384,OG,Anunoby,0.0,4160.0,2,-7.0,0.133
0022400061,1610612752,New York,Knicks,1628384,OG,Anunoby,5590.0,10620.0,0,-6.0,0.059
0022400061,1610612752,New York,Knicks,1628384,OG,Anunoby,12450.0,18340.0,0,-5.0,0.048
0022400061,1610612752,New York,Knicks,1628384,OG,Anunoby,19730.0,25150.0,2,-3.0,0.19
0022400061,1610612752,New York,Knicks,1628404,Josh,Hart,0.0,5590.0,5,-13.0,0.3
0022400061,1610612752,New York,Knicks,1628404,Josh,Hart,10620.0,19730.0,7,-10.0,0.129
0022400061,1610612752,New York,Knicks,1628969,Mikal,Bridges,0.0,8070.0,0,-15.0,0.179
0022400061,1610612752,New York,Knicks,1628969,Mikal,Bridges,10950.0,23650.0,16,-18.0,0.209
0022400061,1610612752,New York,Knicks,1628973,Jalen,Brunson,0.0,5590.0,6,-13.0,0.25
0022400061,1610612752,New York,Knicks,1628973,Jalen,Brunson,10620.0,19730.0,16,-10.0,0.452
0022400061,1610612752,New York,Knicks,1630540,Miles,McBride,4160.0,12450.0,14,-17.0,0.259
0022400061,1610612752,New York,Knicks,1630540,Miles,McBride,18340.0,25560.0,8,-1.0,0.185
0022400061,1610612752,New York,Knicks,1630574,Ariel,Hukporti,25150.0,28800.0,0,9.0,0.0
0022400061,1610612752,New York,Knicks,1630579,Jericho,Sims,3250.0,5590.0,0,-6.0,0.0
0022400061,1610612752,New York,Knicks,1630579,Jericho,Sims,10620.0,12450.0,2,-5.0,0.2
0022400061,1610612752,New York,Knicks,1630579,Jericho,Sims,18340.0,28800.0,2,6.0,0.081
0022400061,1610612752,New York,Knicks,1631210,Jacob,Toppin,27130.0,28800.0,0,0.0,0.2
0022400061,1610612752,New York,Knicks,1642278,Tyler,Kolek,25560.0,28800.0,3,7.0,0.364
0022400061,1610612752,New York,Knicks,1642359,Pacôme,Dadiet,8070.0,10950.0,0,-2.0,0.111
0022400061,1610612752,New York,Knicks,1642359,Pacôme,Dadiet,23650.0,28800.0,3,12.0,0.111
0022400081,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,0.0,5930.0,7,1.0,0.238
0022400081,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,7114.0,7183.0,0,1.0,0.0
0022400081,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,7191.0,7200.0,0,0.0,0.0
0022400081,1610612752,New York,Knicks,1626157,Karl-Anthony,Towns,10520.0,19000.0,9,15.0,0.171
