GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000011,12,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,17,203933,T.J. Warren,1610612754,Indiana Pacers,1,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-174,239,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,21,203506,Victor Oladipo,1610612754,Indiana Pacers,1,10,29,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,24,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,1,10,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,28,1626167,Myles Turner,1610612754,Indiana Pacers,1,9,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,0,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,32,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,9,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-107,252,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,38,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,1,8,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,131,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,42,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,7,58,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,55,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,63,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,6,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,194,199,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,67,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,1,6,35,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,81,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,1,5,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-14,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,85,203933,T.J. Warren,1610612754,Indiana Pacers,1,5,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,48,53,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,89,203506,Victor Oladipo,1610612754,Indiana Pacers,1,4,54,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,98,203200,Justin Holiday,1610612754,Indiana Pacers,1,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-163,217,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,109,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,4,13,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,112,203506,Victor Oladipo,1610612754,Indiana Pacers,1,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,221,1,0,20201223,IND,NYK
Shot Chart Detail,0022000011,114,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,1,3,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,1,20201223,IND,NYK
Shot Chart Detail,0022000011,122,1626167,Myles Turner,1610612754,Indiana Pacers,1,3,15,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,74,1,1,20201223,IND,NYK
