GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21200010,13,203084,Harrison Barnes,1610612744,Golden State Warriors,1,10,42,Made Shot,Running Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,28,26,1,1,20121031,0,PHX,GSW
Shot Chart Detail,21200010,60,203084,Harrison Barnes,1610612744,Golden State Warriors,1,6,3,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,53,1,0,20121031,0,PHX,GSW
Shot Chart Detail,21200010,284,203084,Harrison Barnes,1610612744,Golden State Warriors,3,10,45,Missed Shot,Reverse Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,0,20121031,0,PHX,GSW
Shot Chart Detail,21200010,292,203084,Harrison Barnes,1610612744,Golden State Warriors,3,9,56,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20121031,0,PHX,GSW
Shot Chart Detail,21200010,456,203084,Harrison Barnes,1610612744,Golden State Warriors,4,9,57,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,65,48,1,0,20121031,0,PHX,GSW
Shot Chart Detail,21200026,4,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,31,Made Shot,Driving Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20121102,1,GSW,MEM
Shot Chart Detail,21200026,255,203084,Harrison Barnes,1610612744,Golden State Warriors,3,11,14,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,211,1,0,20121102,0,GSW,MEM
Shot Chart Detail,21200026,388,203084,Harrison Barnes,1610612744,Golden State Warriors,4,10,48,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-155,214,1,1,20121102,0,GSW,MEM
Shot Chart Detail,21200026,454,203084,Harrison Barnes,1610612744,Golden State Warriors,4,7,55,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,0,20121102,0,GSW,MEM
Shot Chart Detail,21200026,501,203084,Harrison Barnes,1610612744,Golden State Warriors,4,1,52,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,140,228,1,0,20121102,0,GSW,MEM
Shot Chart Detail,21200026,512,203084,Harrison Barnes,1610612744,Golden State Warriors,4,1,14,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,222,1,1,20121102,1,GSW,MEM
Shot Chart Detail,21200026,527,203084,Harrison Barnes,1610612744,Golden State Warriors,4,0,5,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,160,224,1,0,20121102,0,GSW,MEM
Shot Chart Detail,21200036,22,203084,Harrison Barnes,1610612744,Golden State Warriors,1,10,16,Made Shot,Driving Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20121103,1,LAC,GSW
Shot Chart Detail,21200036,371,203084,Harrison Barnes,1610612744,Golden State Warriors,3,10,48,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,138,160,1,1,20121103,0,LAC,GSW
Shot Chart Detail,21200036,448,203084,Harrison Barnes,1610612744,Golden State Warriors,3,5,14,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,100,-5,1,0,20121103,0,LAC,GSW
Shot Chart Detail,21200036,615,203084,Harrison Barnes,1610612744,Golden State Warriors,4,4,24,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,162,126,1,1,20121103,1,LAC,GSW
Shot Chart Detail,21200036,623,203084,Harrison Barnes,1610612744,Golden State Warriors,4,3,56,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,94,71,1,0,20121103,0,LAC,GSW
Shot Chart Detail,21200036,641,203084,Harrison Barnes,1610612744,Golden State Warriors,4,2,55,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,23,25,1,1,20121103,1,LAC,GSW
Shot Chart Detail,21200048,3,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,34,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,14,1,0,20121105,0,SAC,GSW
Shot Chart Detail,21200048,6,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,13,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-179,168,1,0,20121105,0,SAC,GSW
Shot Chart Detail,21200048,14,203084,Harrison Barnes,1610612744,Golden State Warriors,1,10,3,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,7,138,1,0,20121105,0,SAC,GSW
Shot Chart Detail,21200048,17,203084,Harrison Barnes,1610612744,Golden State Warriors,1,9,46,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20121105,0,SAC,GSW
Shot Chart Detail,21200048,59,203084,Harrison Barnes,1610612744,Golden State Warriors,1,4,56,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20121105,1,SAC,GSW
Shot Chart Detail,21200048,62,203084,Harrison Barnes,1610612744,Golden State Warriors,1,4,6,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,192,1,0,20121105,0,SAC,GSW
Shot Chart Detail,21200048,79,203084,Harrison Barnes,1610612744,Golden State Warriors,1,2,46,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20121105,0,SAC,GSW
Shot Chart Detail,21200048,279,203084,Harrison Barnes,1610612744,Golden State Warriors,3,7,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,154,1,0,20121105,0,SAC,GSW
Shot Chart Detail,21200065,35,203084,Harrison Barnes,1610612744,Golden State Warriors,1,8,18,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,78,252,1,0,20121107,0,GSW,CLE
Shot Chart Detail,21200065,40,203084,Harrison Barnes,1610612744,Golden State Warriors,1,7,58,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,52,1,0,20121107,0,GSW,CLE
Shot Chart Detail,21200065,239,203084,Harrison Barnes,1610612744,Golden State Warriors,2,3,16,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1,20121107,1,GSW,CLE
Shot Chart Detail,21200065,265,203084,Harrison Barnes,1610612744,Golden State Warriors,2,1,49,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,160,55,1,0,20121107,0,GSW,CLE
Shot Chart Detail,21200065,321,203084,Harrison Barnes,1610612744,Golden State Warriors,3,7,35,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,1,20121107,1,GSW,CLE
Shot Chart Detail,21200065,328,203084,Harrison Barnes,1610612744,Golden State Warriors,3,6,16,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,44,1,0,20121107,0,GSW,CLE
Shot Chart Detail,21200065,432,203084,Harrison Barnes,1610612744,Golden State Warriors,4,8,40,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20121107,1,GSW,CLE
Shot Chart Detail,21200065,443,203084,Harrison Barnes,1610612744,Golden State Warriors,4,7,33,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20121107,1,GSW,CLE
Shot Chart Detail,21200065,485,203084,Harrison Barnes,1610612744,Golden State Warriors,4,2,34,Made Shot,Step Back Jump shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,12,1,1,20121107,1,GSW,CLE
Shot Chart Detail,21200080,4,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,35,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,20,45,200,1,1,20121109,0,LAL,GSW
Shot Chart Detail,21200080,184,203084,Harrison Barnes,1610612744,Golden State Warriors,2,7,59,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-23,6,1,0,20121109,0,LAL,GSW
Shot Chart Detail,21200080,252,203084,Harrison Barnes,1610612744,Golden State Warriors,2,1,40,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,59,246,1,0,20121109,0,LAL,GSW
Shot Chart Detail,21200080,265,203084,Harrison Barnes,1610612744,Golden State Warriors,2,0,52,Missed Shot,Running Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,42,1,0,20121109,0,LAL,GSW
Shot Chart Detail,21200080,277,203084,Harrison Barnes,1610612744,Golden State Warriors,3,11,38,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-8,30,1,0,20121109,0,LAL,GSW
Shot Chart Detail,21200080,334,203084,Harrison Barnes,1610612744,Golden State Warriors,3,7,8,Made Shot,Turnaround Fadeaway shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,78,1,1,20121109,0,LAL,GSW
Shot Chart Detail,21200080,343,203084,Harrison Barnes,1610612744,Golden State Warriors,3,6,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,225,1,0,20121109,0,LAL,GSW
Shot Chart Detail,21200080,375,203084,Harrison Barnes,1610612744,Golden State Warriors,3,2,41,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,205,1,1,20121109,1,LAL,GSW
Shot Chart Detail,21200089,2,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,48,Made Shot,Pullup Jump shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,0,1,1,20121110,1,GSW,DEN
Shot Chart Detail,21200089,46,203084,Harrison Barnes,1610612744,Golden State Warriors,1,7,19,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,124,162,1,0,20121110,0,GSW,DEN
Shot Chart Detail,21200089,71,203084,Harrison Barnes,1610612744,Golden State Warriors,1,5,45,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,0,20121110,0,GSW,DEN
Shot Chart Detail,21200089,295,203084,Harrison Barnes,1610612744,Golden State Warriors,3,10,42,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,58,66,1,0,20121110,0,GSW,DEN
Shot Chart Detail,21200089,315,203084,Harrison Barnes,1610612744,Golden State Warriors,3,8,4,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20121110,1,GSW,DEN
Shot Chart Detail,21200118,16,203084,Harrison Barnes,1610612744,Golden State Warriors,1,10,14,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20121114,1,GSW,ATL
Shot Chart Detail,21200118,19,203084,Harrison Barnes,1610612744,Golden State Warriors,1,9,41,Made Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,162,1,1,20121114,0,GSW,ATL
Shot Chart Detail,21200118,28,203084,Harrison Barnes,1610612744,Golden State Warriors,1,8,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,203,1,0,20121114,0,GSW,ATL
Shot Chart Detail,21200118,55,203084,Harrison Barnes,1610612744,Golden State Warriors,1,4,10,Missed Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,15,-117,99,1,0,20121114,0,GSW,ATL
Shot Chart Detail,21200118,84,203084,Harrison Barnes,1610612744,Golden State Warriors,1,2,6,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,2,203,1,0,20121114,0,GSW,ATL
Shot Chart Detail,21200118,176,203084,Harrison Barnes,1610612744,Golden State Warriors,2,5,15,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,0,20121114,0,GSW,ATL
Shot Chart Detail,21200118,181,203084,Harrison Barnes,1610612744,Golden State Warriors,2,4,43,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,157,220,1,1,20121114,1,GSW,ATL
Shot Chart Detail,21200118,252,203084,Harrison Barnes,1610612744,Golden State Warriors,3,9,4,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,1,20121114,1,GSW,ATL
Shot Chart Detail,21200118,264,203084,Harrison Barnes,1610612744,Golden State Warriors,3,7,20,Made Shot,Putback Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20121114,0,GSW,ATL
Shot Chart Detail,21200118,272,203084,Harrison Barnes,1610612744,Golden State Warriors,3,6,43,Made Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-172,17,1,1,20121114,1,GSW,ATL
Shot Chart Detail,21200118,357,203084,Harrison Barnes,1610612744,Golden State Warriors,4,10,26,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,141,115,1,0,20121114,0,GSW,ATL
Shot Chart Detail,21200126,6,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,13,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,0,20121116,0,MIN,GSW
Shot Chart Detail,21200126,19,203084,Harrison Barnes,1610612744,Golden State Warriors,1,9,7,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,78,173,1,0,20121116,0,MIN,GSW
Shot Chart Detail,21200126,46,203084,Harrison Barnes,1610612744,Golden State Warriors,1,7,10,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20121116,1,MIN,GSW
Shot Chart Detail,21200126,178,203084,Harrison Barnes,1610612744,Golden State Warriors,2,7,3,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side(R),16-24 ft.,18,184,26,1,0,20121116,0,MIN,GSW
Shot Chart Detail,21200126,202,203084,Harrison Barnes,1610612744,Golden State Warriors,2,5,12,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,113,222,1,0,20121116,0,MIN,GSW
