GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42400142,153,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,1,1,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,26,1,1,20250422,1,OKC,MEM
Shot Chart Detail,42400142,179,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,1,0,0,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,247,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,7,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,239,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,293,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,3,27,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,298,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,3,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,191,162,1,1,20250422,1,OKC,MEM
Shot Chart Detail,42400142,302,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,2,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,305,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-228,147,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,492,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,4,11,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,173,1,1,20250422,1,OKC,MEM
Shot Chart Detail,42400142,524,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,4,9,7,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-66,40,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,532,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,4,8,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,250,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400143,138,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,1,1,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20250424,1,MEM,OKC
Shot Chart Detail,42400143,160,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,98,265,1,0,20250424,0,MEM,OKC
Shot Chart Detail,42400143,209,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,259,1,1,20250424,1,MEM,OKC
Shot Chart Detail,42400143,512,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,3,1,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,203,1,0,20250424,0,MEM,OKC
Shot Chart Detail,42400143,523,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,3,0,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,0,20250424,0,MEM,OKC
Shot Chart Detail,42400143,634,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,4,5,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20250424,0,MEM,OKC
Shot Chart Detail,42400143,707,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,4,0,19,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20250424,1,MEM,OKC
