GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,42300121,429,1631260,AJ Green,1610612749,Milwaukee Bucks,3,2,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,20,1,0,20240421,MIL,IND
Shot Chart Detail,42300121,442,1631260,AJ Green,1610612749,Milwaukee Bucks,3,2,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,38,1,0,20240421,MIL,IND
Shot Chart Detail,42300121,446,1631260,AJ Green,1610612749,Milwaukee Bucks,3,1,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,47,1,0,20240421,MIL,IND
Shot Chart Detail,42300122,166,1631260,AJ Green,1610612749,Milwaukee Bucks,2,11,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-20,157,1,1,20240423,MIL,IND
Shot Chart Detail,42300122,426,1631260,AJ Green,1610612749,Milwaukee Bucks,3,1,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,215,1,0,20240423,MIL,IND
Shot Chart Detail,42300122,575,1631260,AJ Green,1610612749,Milwaukee Bucks,4,2,49,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,7,136,1,1,20240423,MIL,IND
Shot Chart Detail,42300122,578,1631260,AJ Green,1610612749,Milwaukee Bucks,4,2,10,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,0,20240423,MIL,IND
Shot Chart Detail,42300123,493,1631260,AJ Green,1610612749,Milwaukee Bucks,3,1,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,53,184,1,1,20240426,IND,MIL
Shot Chart Detail,42300124,139,1631260,AJ Green,1610612749,Milwaukee Bucks,1,1,2,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,256,1,1,20240428,IND,MIL
Shot Chart Detail,42300124,147,1631260,AJ Green,1610612749,Milwaukee Bucks,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,164,1,0,20240428,IND,MIL
Shot Chart Detail,42300124,234,1631260,AJ Green,1610612749,Milwaukee Bucks,2,7,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,250,1,0,20240428,IND,MIL
Shot Chart Detail,42300124,392,1631260,AJ Green,1610612749,Milwaukee Bucks,3,7,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,63,1,0,20240428,IND,MIL
Shot Chart Detail,42300124,396,1631260,AJ Green,1610612749,Milwaukee Bucks,3,6,52,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,13,1,1,20240428,IND,MIL
Shot Chart Detail,42300124,594,1631260,AJ Green,1610612749,Milwaukee Bucks,4,2,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,117,1,0,20240428,IND,MIL
Shot Chart Detail,42300124,644,1631260,AJ Green,1610612749,Milwaukee Bucks,4,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-61,289,1,1,20240428,IND,MIL
Shot Chart Detail,42300125,113,1631260,AJ Green,1610612749,Milwaukee Bucks,1,1,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-123,256,1,0,20240430,MIL,IND
