GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0042400121,9,0,Opponent,1610612765,New York Knicks,1,11,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,0,20250419,NYK,DET,424001219,280,0,0,202699|203501|1630595|1631105|1641709
Shot Chart Detail,0042400121,19,0,Opponent,1610612765,New York Knicks,1,10,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,41,1,0,20250419,NYK,DET,4240012119,700,0,0,202699|203501|1630595|1631105|1641709
Shot Chart Detail,0042400121,21,0,Opponent,1610612765,New York Knicks,1,10,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,5,1,1,20250419,NYK,DET,4240012121,750,0,1,202699|203501|1630595|1631105|1641709
Shot Chart Detail,0042400121,25,0,Opponent,1610612765,New York Knicks,1,9,57,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,22,1,0,20250419,NYK,DET,4240012125,1230,0,0,202699|203501|1630595|1631105|1641709
Shot Chart Detail,0042400121,30,0,Opponent,1610612765,New York Knicks,1,9,27,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-47,111,1,0,20250419,NYK,DET,4240012130,1530,0,0,202699|203501|1630595|1631105|1641709
Shot Chart Detail,0042400121,37,0,Opponent,1610612765,New York Knicks,1,9,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,239,1,1,20250419,NYK,DET,4240012137,1750,0,1,202699|203501|1627736|1630595|1631105
Shot Chart Detail,0042400121,41,0,Opponent,1610612765,New York Knicks,1,8,42,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,31,80,1,1,20250419,NYK,DET,4240012141,1980,0,0,202699|203501|1627736|1630595|1631105
Shot Chart Detail,0042400121,45,0,Opponent,1610612765,New York Knicks,1,8,17,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,20250419,NYK,DET,4240012145,2230,0,1,202699|203501|1627736|1630595|1631105
Shot Chart Detail,0042400121,51,0,Opponent,1610612765,New York Knicks,1,7,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,22,1,0,20250419,NYK,DET,4240012151,2440,0,0,202699|203501|1627736|1630595|1631105
Shot Chart Detail,0042400121,66,0,Opponent,1610612765,New York Knicks,1,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,49,252,1,0,20250419,NYK,DET,4240012166,2930,0,0,202699|203501|1627736|1630595|1631105
Shot Chart Detail,0042400121,73,0,Opponent,1610612765,New York Knicks,1,6,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-195,172,1,0,20250419,NYK,DET,4240012173,3100,0,0,202699|203501|1627736|1630191|1630595
