GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040800141,3,0,Opponent,1610612747,Los Angeles Lakers,1,11,45,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090419,LAL,UTA
Shot Chart Detail,0040800141,6,0,Opponent,1610612747,Los Angeles Lakers,1,11,5,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090419,LAL,UTA
Shot Chart Detail,0040800141,10,0,Opponent,1610612747,Los Angeles Lakers,1,10,10,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-152,50,1,1,20090419,LAL,UTA
Shot Chart Detail,0040800141,13,0,Opponent,1610612747,Los Angeles Lakers,1,9,43,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,164,1,0,20090419,LAL,UTA
Shot Chart Detail,0040800141,19,0,Opponent,1610612747,Los Angeles Lakers,1,9,11,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,133,168,1,0,20090419,LAL,UTA
Shot Chart Detail,0040800141,24,0,Opponent,1610612747,Los Angeles Lakers,1,8,22,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,71,1,1,20090419,LAL,UTA
Shot Chart Detail,0040800141,30,0,Opponent,1610612747,Los Angeles Lakers,1,7,50,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-24,175,1,0,20090419,LAL,UTA
Shot Chart Detail,0040800141,36,0,Opponent,1610612747,Los Angeles Lakers,1,6,49,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,77,1,0,20090419,LAL,UTA
Shot Chart Detail,0040800141,39,0,Opponent,1610612747,Los Angeles Lakers,1,6,32,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090419,LAL,UTA
Shot Chart Detail,0040800141,41,0,Opponent,1610612747,Los Angeles Lakers,1,5,49,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090419,LAL,UTA
