GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21400006,14,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,1,10,40,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,31,1,0,20141029,0,BOS,BKN
Shot Chart Detail,21400006,25,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,1,9,44,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,85,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,1,4,10,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,-5,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,200,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,2,5,41,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,-2,1,0,20141029,0,BOS,BKN
Shot Chart Detail,21400006,291,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,3,10,53,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,106,236,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,324,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,3,7,1,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,239,28,1,0,20141029,0,BOS,BKN
Shot Chart Detail,21400033,31,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,1,8,11,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,23,12,1,0,20141101,0,DET,BKN
Shot Chart Detail,21400033,119,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,1,0,18,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,204,162,1,0,20141101,0,DET,BKN
Shot Chart Detail,21400033,270,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,3,10,8,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-204,30,1,1,20141101,1,DET,BKN
Shot Chart Detail,21400033,278,202711,Bojan Bogdanovic,1610612751,Brooklyn Nets,3,8,54,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,224,1,0,20141101,0,DET,BKN
