GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21400012,90,202330,Gordon Hayward,1610612762,Utah Jazz,1,0,57,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141029,0,UTA,HOU
Shot Chart Detail,21400012,154,202330,Gordon Hayward,1610612762,Utah Jazz,2,5,47,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,165,149,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,174,202330,Gordon Hayward,1610612762,Utah Jazz,2,3,0,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,63,1,1,20141029,0,UTA,HOU
Shot Chart Detail,21400012,184,202330,Gordon Hayward,1610612762,Utah Jazz,2,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,187,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,199,202330,Gordon Hayward,1610612762,Utah Jazz,2,0,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-57,55,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,244,202330,Gordon Hayward,1610612762,Utah Jazz,3,8,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,67,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,251,202330,Gordon Hayward,1610612762,Utah Jazz,3,6,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,23,47,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,381,202330,Gordon Hayward,1610612762,Utah Jazz,4,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,201,131,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,391,202330,Gordon Hayward,1610612762,Utah Jazz,4,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,219,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400012,408,202330,Gordon Hayward,1610612762,Utah Jazz,4,4,40,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-24,4,1,1,20141029,0,UTA,HOU
Shot Chart Detail,21400012,454,202330,Gordon Hayward,1610612762,Utah Jazz,4,0,46,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-29,0,1,0,20141029,0,UTA,HOU
Shot Chart Detail,21400019,18,202330,Gordon Hayward,1610612762,Utah Jazz,1,9,18,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,29,203,1,1,20141030,1,DAL,UTA
Shot Chart Detail,21400019,20,202330,Gordon Hayward,1610612762,Utah Jazz,1,8,35,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,168,1,0,20141030,0,DAL,UTA
Shot Chart Detail,21400019,66,202330,Gordon Hayward,1610612762,Utah Jazz,1,4,35,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-218,96,1,1,20141030,1,DAL,UTA
Shot Chart Detail,21400019,110,202330,Gordon Hayward,1610612762,Utah Jazz,1,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,227,1,0,20141030,0,DAL,UTA
Shot Chart Detail,21400019,172,202330,Gordon Hayward,1610612762,Utah Jazz,2,6,29,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,219,1,0,20141030,0,DAL,UTA
