GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21400011,30,203083,Andre Drummond,1610612765,Detroit Pistons,1,8,32,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,1,20141029,0,DEN,DET
Shot Chart Detail,21400011,60,203083,Andre Drummond,1610612765,Detroit Pistons,1,6,12,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,26,-2,1,0,20141029,0,DEN,DET
Shot Chart Detail,21400011,273,203083,Andre Drummond,1610612765,Detroit Pistons,3,11,33,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-68,52,1,0,20141029,0,DEN,DET
Shot Chart Detail,21400011,277,203083,Andre Drummond,1610612765,Detroit Pistons,3,10,59,Missed Shot,Hook Shot,,Mid-Range,Right Side(R),8-16 ft.,11,103,39,1,0,20141029,0,DEN,DET
Shot Chart Detail,21400011,283,203083,Andre Drummond,1610612765,Detroit Pistons,3,10,20,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,0,20141029,0,DEN,DET
Shot Chart Detail,21400011,291,203083,Andre Drummond,1610612765,Detroit Pistons,3,9,35,Made Shot,Reverse Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141029,0,DEN,DET
Shot Chart Detail,21400011,309,203083,Andre Drummond,1610612765,Detroit Pistons,3,8,6,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141029,1,DEN,DET
Shot Chart Detail,21400011,445,203083,Andre Drummond,1610612765,Detroit Pistons,4,8,23,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-3,1,1,20141029,0,DEN,DET
Shot Chart Detail,21400011,485,203083,Andre Drummond,1610612765,Detroit Pistons,4,5,25,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,1,20141029,1,DEN,DET
Shot Chart Detail,21400011,498,203083,Andre Drummond,1610612765,Detroit Pistons,4,3,52,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,0,20141029,0,DEN,DET
