GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21400006,64,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,5,20,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,28,1,0,20141029,0,BOS,BKN
Shot Chart Detail,21400006,79,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,4,41,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,220,1,0,20141029,0,BOS,BKN
Shot Chart Detail,21400006,144,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,10,51,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,205,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,146,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,10,29,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,236,1,0,20141029,0,BOS,BKN
Shot Chart Detail,21400006,159,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,9,8,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,7,-2,1,1,20141029,0,BOS,BKN
Shot Chart Detail,21400006,166,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,8,23,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-224,-2,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,354,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,3,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20141029,0,BOS,BKN
Shot Chart Detail,21400006,377,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,2,10,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,12,1,1,20141029,0,BOS,BKN
Shot Chart Detail,21400006,408,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,11,46,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,21,192,91,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,462,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,7,34,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,53,252,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400006,468,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,6,29,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,238,1,1,20141029,1,BOS,BKN
Shot Chart Detail,21400033,69,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,5,7,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-68,260,1,1,20141101,1,DET,BKN
Shot Chart Detail,21400033,82,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,4,4,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,226,34,1,1,20141101,1,DET,BKN
Shot Chart Detail,21400033,88,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,3,17,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-78,254,1,0,20141101,0,DET,BKN
Shot Chart Detail,21400033,171,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,7,57,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20141101,0,DET,BKN
Shot Chart Detail,21400033,198,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,5,7,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-158,219,1,0,20141101,0,DET,BKN
Shot Chart Detail,21400033,209,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,4,37,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20141101,1,DET,BKN
Shot Chart Detail,21400033,473,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,1,59,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,236,97,1,0,20141101,0,DET,BKN
Shot Chart Detail,21400044,298,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,7,7,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,23,-62,230,1,0,20141103,0,BKN,OKC
Shot Chart Detail,21400044,317,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,5,41,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,209,156,1,1,20141103,1,BKN,OKC
Shot Chart Detail,21400044,331,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,3,57,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,192,1,0,20141103,0,BKN,OKC
Shot Chart Detail,21400044,347,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,2,37,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141103,0,BKN,OKC
Shot Chart Detail,21400044,350,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,1,58,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,-11,1,0,20141103,0,BKN,OKC
Shot Chart Detail,21400044,369,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,11,44,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,0,20141103,0,BKN,OKC
Shot Chart Detail,21400044,399,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,9,13,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,137,1,1,20141103,1,BKN,OKC
Shot Chart Detail,21400044,410,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,7,57,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,220,1,0,20141103,0,BKN,OKC
Shot Chart Detail,21400060,134,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,10,39,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,23,168,170,1,1,20141105,1,BKN,MIN
Shot Chart Detail,21400060,147,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,9,3,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,89,17,1,0,20141105,0,BKN,MIN
Shot Chart Detail,21400060,244,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,0,14,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,23,185,149,1,1,20141105,1,BKN,MIN
Shot Chart Detail,21400060,310,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,6,11,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,197,1,0,20141105,0,BKN,MIN
Shot Chart Detail,21400060,376,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,0,41,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-7,255,1,0,20141105,0,BKN,MIN
