GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22100197,523,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,4,27,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,21,1,0,20211114,0,DEN,POR
Shot Chart Detail,22100197,527,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,4,14,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,34,8,1,1,20211114,1,DEN,POR
Shot Chart Detail,22100312,613,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,1,48,Missed Shot,Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,55,1,0,20211129,0,UTA,POR
Shot Chart Detail,22100312,634,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,0,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,22,5,1,1,20211129,1,UTA,POR
Shot Chart Detail,22100317,641,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,1,33,Missed Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,36,14,1,0,20211130,0,POR,DET
Shot Chart Detail,22100317,656,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,0,46,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,4,26,1,1,20211130,0,POR,DET
Shot Chart Detail,22100332,624,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,3,2,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,29,120,1,0,20211202,0,POR,SAS
Shot Chart Detail,22100332,646,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,0,49,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,47,1,0,20211202,0,POR,SAS
Shot Chart Detail,22100347,590,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,5,4,Made Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36,1,1,20211204,0,POR,BOS
Shot Chart Detail,22100347,635,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,1,46,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,0,20211204,0,POR,BOS
Shot Chart Detail,22100347,645,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,0,52,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,1,20211204,0,POR,BOS
Shot Chart Detail,22100402,491,1630570,Trendon Watford,1610612757,Portland Trail Blazers,3,3,4,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211212,0,POR,MIN
Shot Chart Detail,22100439,167,1630570,Trendon Watford,1610612757,Portland Trail Blazers,1,0,36,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,65,1,1,20211217,1,POR,CHA
Shot Chart Detail,22100467,172,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,11,15,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211221,0,NOP,POR
Shot Chart Detail,22100486,151,1630570,Trendon Watford,1610612757,Portland Trail Blazers,1,1,45,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20220110,1,POR,BKN
Shot Chart Detail,22100486,228,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,8,56,Missed Shot,Floating Jump shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-1,39,1,0,20220110,0,POR,BKN
Shot Chart Detail,22100486,522,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,10,47,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,26,1,1,1,20220110,1,POR,BKN
Shot Chart Detail,22100560,151,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,10,23,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20220103,0,POR,ATL
Shot Chart Detail,22100560,168,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,8,16,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-4,12,1,1,20220103,1,POR,ATL
Shot Chart Detail,22100560,436,1630570,Trendon Watford,1610612757,Portland Trail Blazers,3,2,39,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20220103,1,POR,ATL
Shot Chart Detail,22100576,192,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,9,51,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,0,20220105,0,POR,MIA
Shot Chart Detail,22100576,474,1630570,Trendon Watford,1610612757,Portland Trail Blazers,3,0,48,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,0,20220105,0,POR,MIA
Shot Chart Detail,22100590,226,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,8,8,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-3,1,1,20220107,1,POR,CLE
Shot Chart Detail,22100590,240,1630570,Trendon Watford,1610612757,Portland Trail Blazers,2,6,2,Missed Shot,Running Pull-Up Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-29,25,1,0,20220107,0,POR,CLE
Shot Chart Detail,22100590,479,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,11,14,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,20,-205,-1,1,0,20220107,0,POR,CLE
Shot Chart Detail,22100590,487,1630570,Trendon Watford,1610612757,Portland Trail Blazers,4,10,51,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,6,134,1,0,20220107,0,POR,CLE
