GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022100007,64,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-51,263,1,0,20211020,MEM,CLE
Shot Chart Detail,0022100007,250,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,2,5,3,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20211020,MEM,CLE
Shot Chart Detail,0022100007,427,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,5,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20211020,MEM,CLE
Shot Chart Detail,0022100007,445,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,4,7,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,36,1,1,20211020,MEM,CLE
Shot Chart Detail,0022100007,597,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,6,40,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,56,68,1,0,20211020,MEM,CLE
Shot Chart Detail,0022100017,76,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,5,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20211022,CLE,CHA
Shot Chart Detail,0022100017,107,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,3,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-5,1,0,20211022,CLE,CHA
Shot Chart Detail,0022100017,146,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,0,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20211022,CLE,CHA
Shot Chart Detail,0022100017,275,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,205,1,0,20211022,CLE,CHA
Shot Chart Detail,0022100017,448,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,3,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,5,1,1,20211022,CLE,CHA
Shot Chart Detail,0022100027,99,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,5,25,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,31,1,0,20211023,CLE,ATL
Shot Chart Detail,0022100027,101,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,5,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20211023,CLE,ATL
Shot Chart Detail,0022100027,307,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,2,0,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20211023,CLE,ATL
Shot Chart Detail,0022100027,386,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,152,1,0,20211023,CLE,ATL
Shot Chart Detail,0022100027,543,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,8,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,15,1,0,20211023,CLE,ATL
Shot Chart Detail,0022100027,565,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,7,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,49,9,1,0,20211023,CLE,ATL
Shot Chart Detail,0022100027,577,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,48,250,1,1,20211023,CLE,ATL
Shot Chart Detail,0022100027,596,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,5,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-71,116,1,0,20211023,CLE,ATL
Shot Chart Detail,0022100048,88,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,5,9,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20211025,DEN,CLE
Shot Chart Detail,0022100048,194,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,2,8,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,14,1,1,20211025,DEN,CLE
Shot Chart Detail,0022100048,412,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,5,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,26,1,0,20211025,DEN,CLE
Shot Chart Detail,0022100048,526,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,11,33,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,28,1,0,20211025,DEN,CLE
Shot Chart Detail,0022100048,638,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,2,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,21,1,0,20211025,DEN,CLE
Shot Chart Detail,0022100158,9,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,11,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-9,1,1,20211110,CLE,WAS
Shot Chart Detail,0022100158,357,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,66,1,0,20211110,CLE,WAS
Shot Chart Detail,0022100158,534,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,4,8,13,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,36,1,0,20211110,CLE,WAS
