GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22100011,32,1626220,Royce O'Neale,1610612762,Utah Jazz,1,8,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,2,1,0,20211020,0,UTA,OKC
Shot Chart Detail,22100011,241,1626220,Royce O'Neale,1610612762,Utah Jazz,2,5,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-50,267,1,0,20211020,0,UTA,OKC
Shot Chart Detail,22100011,289,1626220,Royce O'Neale,1610612762,Utah Jazz,2,2,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,1,1,0,20211020,0,UTA,OKC
Shot Chart Detail,22100011,374,1626220,Royce O'Neale,1610612762,Utah Jazz,3,7,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,221,193,1,0,20211020,0,UTA,OKC
Shot Chart Detail,22100026,118,1626220,Royce O'Neale,1610612762,Utah Jazz,1,3,21,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,221,1,1,20211022,1,SAC,UTA
Shot Chart Detail,22100026,255,1626220,Royce O'Neale,1610612762,Utah Jazz,2,5,22,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,41,1,0,20211022,0,SAC,UTA
Shot Chart Detail,22100026,267,1626220,Royce O'Neale,1610612762,Utah Jazz,2,4,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,230,1,1,20211022,1,SAC,UTA
Shot Chart Detail,22100026,312,1626220,Royce O'Neale,1610612762,Utah Jazz,2,0,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,46,1,0,20211022,0,SAC,UTA
Shot Chart Detail,22100026,345,1626220,Royce O'Neale,1610612762,Utah Jazz,3,10,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,39,1,0,20211022,0,SAC,UTA
Shot Chart Detail,22100026,348,1626220,Royce O'Neale,1610612762,Utah Jazz,3,10,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,27,1,1,20211022,0,SAC,UTA
Shot Chart Detail,22100026,694,1626220,Royce O'Neale,1610612762,Utah Jazz,4,2,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,74,1,0,20211022,0,SAC,UTA
Shot Chart Detail,22100054,49,1626220,Royce O'Neale,1610612762,Utah Jazz,1,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-189,227,1,0,20211026,0,UTA,DEN
Shot Chart Detail,22100054,62,1626220,Royce O'Neale,1610612762,Utah Jazz,1,6,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,16,1,1,20211026,1,UTA,DEN
Shot Chart Detail,22100054,68,1626220,Royce O'Neale,1610612762,Utah Jazz,1,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,191,1,0,20211026,0,UTA,DEN
Shot Chart Detail,22100054,254,1626220,Royce O'Neale,1610612762,Utah Jazz,2,4,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,42,1,0,20211026,0,UTA,DEN
Shot Chart Detail,22100054,262,1626220,Royce O'Neale,1610612762,Utah Jazz,2,4,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,18,1,1,20211026,1,UTA,DEN
