GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500041,199,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,2,10,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,46,1,1,20251114,1,DET,PHI
Shot Chart Detail,22500041,283,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,2,5,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,40,1,0,20251114,0,DET,PHI
Shot Chart Detail,22500041,394,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,100,1,1,20251114,1,DET,PHI
Shot Chart Detail,22500041,401,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,9,22,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251114,0,DET,PHI
Shot Chart Detail,22500041,448,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,6,5,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,0,20251114,0,DET,PHI
Shot Chart Detail,22500041,544,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,11,9,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-15,1,1,20251114,1,DET,PHI
Shot Chart Detail,22500041,659,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,1,32,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,1,20251114,0,DET,PHI
Shot Chart Detail,22500041,662,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,17,1,0,20251114,0,DET,PHI
Shot Chart Detail,22500058,42,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,1,8,36,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,31,1,0,20251125,0,PHI,ORL
Shot Chart Detail,22500058,190,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,1,0,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20251125,1,PHI,ORL
Shot Chart Detail,22500058,435,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,9,28,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,28,1,1,20251125,1,PHI,ORL
Shot Chart Detail,22500058,439,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,242,1,0,20251125,0,PHI,ORL
Shot Chart Detail,22500058,600,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,9,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20251125,1,PHI,ORL
Shot Chart Detail,22500058,614,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,7,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,10,96,1,0,20251125,0,PHI,ORL
Shot Chart Detail,22500058,651,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,4,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,59,1,1,20251125,1,PHI,ORL
Shot Chart Detail,22500058,686,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,4,1,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,104,88,1,0,20251125,0,PHI,ORL
Shot Chart Detail,22500083,32,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,1,9,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,75,1,0,20251022,0,BOS,PHI
Shot Chart Detail,22500083,42,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,1,8,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20251022,1,BOS,PHI
Shot Chart Detail,22500083,294,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,2,2,21,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,11,1,1,20251022,0,BOS,PHI
Shot Chart Detail,22500083,382,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,8,15,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,12,1,0,20251022,0,BOS,PHI
Shot Chart Detail,22500083,420,1631230,Dominick Barlow,1610612755,Philadelphia 76ers,3,5,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,62,1,0,20251022,0,BOS,PHI
