GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500022,174,1641711,Gradey Dick,1610612761,Toronto Raptors,2,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,176,1,0,20251031,0,CLE,TOR
Shot Chart Detail,22500022,179,1641711,Gradey Dick,1610612761,Toronto Raptors,2,10,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20251031,1,CLE,TOR
Shot Chart Detail,22500082,114,1641711,Gradey Dick,1610612761,Toronto Raptors,1,4,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,16,1,0,20251022,0,ATL,TOR
Shot Chart Detail,22500082,118,1641711,Gradey Dick,1610612761,Toronto Raptors,1,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,218,1,1,20251022,1,ATL,TOR
Shot Chart Detail,22500082,150,1641711,Gradey Dick,1610612761,Toronto Raptors,1,2,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-80,247,1,0,20251022,0,ATL,TOR
Shot Chart Detail,22500082,196,1641711,Gradey Dick,1610612761,Toronto Raptors,2,11,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-159,11,1,1,20251022,1,ATL,TOR
Shot Chart Detail,22500082,365,1641711,Gradey Dick,1610612761,Toronto Raptors,2,0,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,27,1,1,20251022,1,ATL,TOR
Shot Chart Detail,22500082,513,1641711,Gradey Dick,1610612761,Toronto Raptors,3,4,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20251022,1,ATL,TOR
Shot Chart Detail,22500082,562,1641711,Gradey Dick,1610612761,Toronto Raptors,3,1,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,148,1,1,20251022,1,ATL,TOR
Shot Chart Detail,22500082,750,1641711,Gradey Dick,1610612761,Toronto Raptors,4,3,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,18,168,1,0,20251022,0,ATL,TOR
Shot Chart Detail,22500082,767,1641711,Gradey Dick,1610612761,Toronto Raptors,4,1,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,14,1,1,20251022,1,ATL,TOR
Shot Chart Detail,22500082,774,1641711,Gradey Dick,1610612761,Toronto Raptors,4,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,25,1,0,20251022,0,ATL,TOR
Shot Chart Detail,22500092,96,1641711,Gradey Dick,1610612761,Toronto Raptors,1,4,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,18,1,0,20251024,0,TOR,MIL
Shot Chart Detail,22500092,155,1641711,Gradey Dick,1610612761,Toronto Raptors,1,0,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,8,1,0,20251024,0,TOR,MIL
Shot Chart Detail,22500092,159,1641711,Gradey Dick,1610612761,Toronto Raptors,1,0,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,6,1,1,20251024,1,TOR,MIL
Shot Chart Detail,22500092,198,1641711,Gradey Dick,1610612761,Toronto Raptors,2,9,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-25,131,1,0,20251024,0,TOR,MIL
Shot Chart Detail,22500092,226,1641711,Gradey Dick,1610612761,Toronto Raptors,2,8,4,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,217,1,0,20251024,0,TOR,MIL
Shot Chart Detail,22500092,424,1641711,Gradey Dick,1610612761,Toronto Raptors,3,5,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,31,1,1,20251024,1,TOR,MIL
Shot Chart Detail,22500092,440,1641711,Gradey Dick,1610612761,Toronto Raptors,3,4,36,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251024,0,TOR,MIL
Shot Chart Detail,22500111,77,1641711,Gradey Dick,1610612761,Toronto Raptors,1,6,10,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,16,1,0,20251026,0,DAL,TOR
Shot Chart Detail,22500111,161,1641711,Gradey Dick,1610612761,Toronto Raptors,1,1,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,4,1,0,20251026,0,DAL,TOR
Shot Chart Detail,22500111,774,1641711,Gradey Dick,1610612761,Toronto Raptors,4,1,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,20,152,1,0,20251026,0,DAL,TOR
