GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040600121,2,0,Opponent,1610612761,Toronto Raptors,1,11,42,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,4,0,Opponent,1610612761,Toronto Raptors,1,11,11,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,8,0,Opponent,1610612761,Toronto Raptors,1,10,37,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-184,-3,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,10,0,Opponent,1610612761,Toronto Raptors,1,10,1,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,6,187,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,13,0,Opponent,1610612761,Toronto Raptors,1,9,32,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-146,40,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,19,0,Opponent,1610612761,Toronto Raptors,1,9,1,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,240,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,23,0,Opponent,1610612761,Toronto Raptors,1,8,30,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,151,38,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,25,0,Opponent,1610612761,Toronto Raptors,1,8,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,168,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,29,0,Opponent,1610612761,Toronto Raptors,1,7,41,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,8,85,10,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,33,0,Opponent,1610612761,Toronto Raptors,1,7,24,Made Shot,Reverse Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,42,0,Opponent,1610612761,Toronto Raptors,1,6,28,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,59,114,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,45,0,Opponent,1610612761,Toronto Raptors,1,6,2,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-202,-8,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,49,0,Opponent,1610612761,Toronto Raptors,1,5,54,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,52,0,Opponent,1610612761,Toronto Raptors,1,5,17,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,228,0,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,56,0,Opponent,1610612761,Toronto Raptors,1,4,51,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,57,189,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,60,0,Opponent,1610612761,Toronto Raptors,1,4,31,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,66,0,Opponent,1610612761,Toronto Raptors,1,3,48,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,-16,220,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,70,0,Opponent,1610612761,Toronto Raptors,1,3,27,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,35,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,73,0,Opponent,1610612761,Toronto Raptors,1,3,3,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,179,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,75,0,Opponent,1610612761,Toronto Raptors,1,2,59,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,TOR,NJN
Shot Chart Detail,0040600121,78,0,Opponent,1610612761,Toronto Raptors,1,2,39,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,173,1,0,20070421,TOR,NJN
Shot Chart Detail,0040600121,81,0,Opponent,1610612761,Toronto Raptors,1,2,27,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,TOR,NJN
