GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600116,429,2561,David West,1610612744,Golden State Warriors,4,6,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20161109,GSW,DAL
Shot Chart Detail,0021600119,129,2561,David West,1610612744,Golden State Warriors,1,1,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,1,0,20161110,DEN,GSW
Shot Chart Detail,0021600119,153,2561,David West,1610612744,Golden State Warriors,2,10,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,61,1,1,20161110,DEN,GSW
Shot Chart Detail,0021600119,178,2561,David West,1610612744,Golden State Warriors,2,8,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,16,1,1,20161110,DEN,GSW
Shot Chart Detail,0021600143,147,2561,David West,1610612744,Golden State Warriors,2,11,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,51,1,0,20161113,GSW,PHX
Shot Chart Detail,0021600143,178,2561,David West,1610612744,Golden State Warriors,2,7,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-65,129,1,1,20161113,GSW,PHX
Shot Chart Detail,0021600165,180,2561,David West,1610612744,Golden State Warriors,2,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,8,1,0,20161116,TOR,GSW
Shot Chart Detail,0021600165,449,2561,David West,1610612744,Golden State Warriors,4,11,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,1,20161116,TOR,GSW
Shot Chart Detail,0021600165,470,2561,David West,1610612744,Golden State Warriors,4,8,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,126,1,1,20161116,TOR,GSW
Shot Chart Detail,0021600165,488,2561,David West,1610612744,Golden State Warriors,4,7,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20161116,TOR,GSW
Shot Chart Detail,0021600179,152,2561,David West,1610612744,Golden State Warriors,2,8,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,45,180,1,0,20161118,BOS,GSW
Shot Chart Detail,0021600179,166,2561,David West,1610612744,Golden State Warriors,2,7,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20161118,BOS,GSW
Shot Chart Detail,0021600179,365,2561,David West,1610612744,Golden State Warriors,3,0,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,52,1,1,20161118,BOS,GSW
Shot Chart Detail,0021600179,379,2561,David West,1610612744,Golden State Warriors,4,11,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,47,1,0,20161118,BOS,GSW
Shot Chart Detail,0021600179,431,2561,David West,1610612744,Golden State Warriors,4,5,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-78,195,1,0,20161118,BOS,GSW
Shot Chart Detail,0021600191,169,2561,David West,1610612744,Golden State Warriors,2,9,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,7,1,1,20161119,MIL,GSW
Shot Chart Detail,0021600191,176,2561,David West,1610612744,Golden State Warriors,2,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20161119,MIL,GSW
Shot Chart Detail,0021600191,468,2561,David West,1610612744,Golden State Warriors,4,11,5,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,7,1,1,20161119,MIL,GSW
Shot Chart Detail,0021600191,522,2561,David West,1610612744,Golden State Warriors,4,6,8,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,-1,1,0,20161119,MIL,GSW
Shot Chart Detail,0021600202,139,2561,David West,1610612744,Golden State Warriors,2,10,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-79,154,1,1,20161121,IND,GSW
Shot Chart Detail,0021600202,142,2561,David West,1610612744,Golden State Warriors,2,10,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,0,20161121,IND,GSW
Shot Chart Detail,0021600202,202,2561,David West,1610612744,Golden State Warriors,2,5,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,159,115,1,0,20161121,IND,GSW
Shot Chart Detail,0021600202,446,2561,David West,1610612744,Golden State Warriors,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,4,178,1,0,20161121,IND,GSW
Shot Chart Detail,0021600202,472,2561,David West,1610612744,Golden State Warriors,4,7,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161121,IND,GSW
Shot Chart Detail,0021600223,165,2561,David West,1610612744,Golden State Warriors,2,11,27,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,77,1,1,20161123,GSW,LAL
Shot Chart Detail,0021600223,196,2561,David West,1610612744,Golden State Warriors,2,8,44,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,11,1,0,20161123,GSW,LAL
Shot Chart Detail,0021600223,421,2561,David West,1610612744,Golden State Warriors,4,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,31,1,0,20161123,GSW,LAL
Shot Chart Detail,0021600238,121,2561,David West,1610612744,Golden State Warriors,1,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,-2,1,1,20161125,LAL,GSW
Shot Chart Detail,0021600244,135,2561,David West,1610612744,Golden State Warriors,2,8,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,18,1,0,20161126,GSW,MIN
Shot Chart Detail,0021600244,391,2561,David West,1610612744,Golden State Warriors,4,7,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20161126,GSW,MIN
Shot Chart Detail,0021600259,140,2561,David West,1610612744,Golden State Warriors,2,10,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,23,1,0,20161128,GSW,ATL
Shot Chart Detail,0021600281,136,2561,David West,1610612744,Golden State Warriors,2,11,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-63,120,1,0,20161201,GSW,HOU
Shot Chart Detail,0021600281,145,2561,David West,1610612744,Golden State Warriors,2,9,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,0,20161201,GSW,HOU
Shot Chart Detail,0021600299,151,2561,David West,1610612744,Golden State Warriors,2,9,58,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,51,1,1,20161203,GSW,PHX
Shot Chart Detail,0021600299,169,2561,David West,1610612744,Golden State Warriors,2,7,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,131,1,1,20161203,GSW,PHX
Shot Chart Detail,0021600299,172,2561,David West,1610612744,Golden State Warriors,2,7,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,41,1,1,20161203,GSW,PHX
Shot Chart Detail,0021600299,182,2561,David West,1610612744,Golden State Warriors,2,5,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,63,164,1,1,20161203,GSW,PHX
Shot Chart Detail,0021600299,457,2561,David West,1610612744,Golden State Warriors,4,7,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,122,1,0,20161203,GSW,PHX
Shot Chart Detail,0021600299,436,2561,David West,1610612744,Golden State Warriors,4,7,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161203,GSW,PHX
Shot Chart Detail,0021600314,141,2561,David West,1610612744,Golden State Warriors,2,11,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,74,61,1,1,20161205,GSW,IND
Shot Chart Detail,0021600314,144,2561,David West,1610612744,Golden State Warriors,2,10,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,193,1,0,20161205,GSW,IND
Shot Chart Detail,0021600314,459,2561,David West,1610612744,Golden State Warriors,4,10,59,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,151,1,0,20161205,GSW,IND
Shot Chart Detail,0021600330,175,2561,David West,1610612744,Golden State Warriors,2,8,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,69,105,1,0,20161207,LAC,GSW
Shot Chart Detail,0021600335,132,2561,David West,1610612744,Golden State Warriors,1,0,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,164,115,1,1,20161208,UTA,GSW
Shot Chart Detail,0021600335,139,2561,David West,1610612744,Golden State Warriors,2,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,2,1,1,20161208,UTA,GSW
Shot Chart Detail,0021600335,177,2561,David West,1610612744,Golden State Warriors,2,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,120,165,1,0,20161208,UTA,GSW
Shot Chart Detail,0021600351,454,2561,David West,1610612744,Golden State Warriors,4,9,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,33,1,1,20161210,MEM,GSW
Shot Chart Detail,0021600351,482,2561,David West,1610612744,Golden State Warriors,4,6,43,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,210,1,1,20161210,MEM,GSW
Shot Chart Detail,0021600351,492,2561,David West,1610612744,Golden State Warriors,4,5,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,183,1,1,20161210,MEM,GSW
Shot Chart Detail,0021600358,95,2561,David West,1610612744,Golden State Warriors,1,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,193,1,0,20161211,MIN,GSW
Shot Chart Detail,0021600358,111,2561,David West,1610612744,Golden State Warriors,1,2,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,0,20161211,MIN,GSW
Shot Chart Detail,0021600358,436,2561,David West,1610612744,Golden State Warriors,4,10,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,16,1,0,20161211,MIN,GSW
Shot Chart Detail,0021600358,488,2561,David West,1610612744,Golden State Warriors,4,5,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161211,MIN,GSW
Shot Chart Detail,0021600371,151,2561,David West,1610612744,Golden State Warriors,2,8,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0,20161213,NOP,GSW
Shot Chart Detail,0021600371,155,2561,David West,1610612744,Golden State Warriors,2,8,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-74,175,1,1,20161213,NOP,GSW
Shot Chart Detail,0021600371,406,2561,David West,1610612744,Golden State Warriors,4,10,29,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,57,1,0,20161213,NOP,GSW
Shot Chart Detail,0021600371,425,2561,David West,1610612744,Golden State Warriors,4,9,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,24,1,0,20161213,NOP,GSW
Shot Chart Detail,0021600388,188,2561,David West,1610612744,Golden State Warriors,2,4,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,105,1,1,20161215,GSW,NYK
Shot Chart Detail,0021600405,119,2561,David West,1610612744,Golden State Warriors,1,1,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20161217,GSW,POR
Shot Chart Detail,0021600405,145,2561,David West,1610612744,Golden State Warriors,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,31,1,0,20161217,GSW,POR
Shot Chart Detail,0021600405,155,2561,David West,1610612744,Golden State Warriors,2,9,54,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1,20161217,GSW,POR
Shot Chart Detail,0021600427,117,2561,David West,1610612744,Golden State Warriors,1,0,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20161220,GSW,UTA
Shot Chart Detail,0021600427,145,2561,David West,1610612744,Golden State Warriors,2,10,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,120,154,1,0,20161220,GSW,UTA
Shot Chart Detail,0021600427,419,2561,David West,1610612744,Golden State Warriors,4,8,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-25,183,1,1,20161220,GSW,UTA
Shot Chart Detail,0021600437,86,2561,David West,1610612744,Golden State Warriors,1,3,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,86,159,1,1,20161222,BKN,GSW
Shot Chart Detail,0021600437,145,2561,David West,1610612744,Golden State Warriors,2,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,198,1,0,20161222,BKN,GSW
Shot Chart Detail,0021600437,153,2561,David West,1610612744,Golden State Warriors,2,9,33,Made Shot,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,7,1,1,20161222,BKN,GSW
Shot Chart Detail,0021600437,170,2561,David West,1610612744,Golden State Warriors,2,8,2,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,23,1,1,20161222,BKN,GSW
Shot Chart Detail,0021600437,416,2561,David West,1610612744,Golden State Warriors,4,11,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,56,1,1,20161222,BKN,GSW
Shot Chart Detail,0021600446,120,2561,David West,1610612744,Golden State Warriors,2,11,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161223,DET,GSW
Shot Chart Detail,0021600446,126,2561,David West,1610612744,Golden State Warriors,2,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,106,1,0,20161223,DET,GSW
Shot Chart Detail,0021600446,430,2561,David West,1610612744,Golden State Warriors,4,9,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,176,51,1,1,20161223,DET,GSW
Shot Chart Detail,0021600446,452,2561,David West,1610612744,Golden State Warriors,4,6,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,18,1,1,20161223,DET,GSW
Shot Chart Detail,0021600457,172,2561,David West,1610612744,Golden State Warriors,2,10,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20161225,CLE,GSW
Shot Chart Detail,0021600457,184,2561,David West,1610612744,Golden State Warriors,2,9,35,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,52,1,1,20161225,CLE,GSW
Shot Chart Detail,0021600457,206,2561,David West,1610612744,Golden State Warriors,2,7,26,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,21,1,0,20161225,CLE,GSW
Shot Chart Detail,0021600485,401,2561,David West,1610612744,Golden State Warriors,4,10,14,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,36,1,1,20161228,GSW,TOR
Shot Chart Detail,0021600485,426,2561,David West,1610612744,Golden State Warriors,4,7,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20161228,GSW,TOR
Shot Chart Detail,0021600501,150,2561,David West,1610612744,Golden State Warriors,2,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-109,159,1,1,20161230,GSW,DAL
Shot Chart Detail,0021600501,174,2561,David West,1610612744,Golden State Warriors,2,6,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,36,1,1,20161230,GSW,DAL
Shot Chart Detail,0021600520,402,2561,David West,1610612744,Golden State Warriors,4,11,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-68,174,1,0,20170102,GSW,DEN
Shot Chart Detail,0021600520,406,2561,David West,1610612744,Golden State Warriors,4,10,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,58,170,1,0,20170102,GSW,DEN
Shot Chart Detail,0021600520,412,2561,David West,1610612744,Golden State Warriors,4,10,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,0,20170102,GSW,DEN
Shot Chart Detail,0021600520,442,2561,David West,1610612744,Golden State Warriors,4,7,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,1,20170102,GSW,DEN
Shot Chart Detail,0021600534,150,2561,David West,1610612744,Golden State Warriors,2,11,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,23,1,1,20170104,GSW,POR
Shot Chart Detail,0021600534,494,2561,David West,1610612744,Golden State Warriors,4,8,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,86,169,1,1,20170104,GSW,POR
Shot Chart Detail,0021600550,406,2561,David West,1610612744,Golden State Warriors,4,9,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,4,223,1,0,20170106,GSW,MEM
Shot Chart Detail,0021600566,125,2561,David West,1610612744,Golden State Warriors,2,11,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,130,124,1,1,20170108,SAC,GSW
Shot Chart Detail,0021600566,169,2561,David West,1610612744,Golden State Warriors,2,6,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,0,20170108,SAC,GSW
Shot Chart Detail,0021600566,412,2561,David West,1610612744,Golden State Warriors,4,9,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,77,1,0,20170108,SAC,GSW
Shot Chart Detail,0021600578,122,2561,David West,1610612744,Golden State Warriors,2,11,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,80,1,0,20170110,GSW,MIA
Shot Chart Detail,0021600578,167,2561,David West,1610612744,Golden State Warriors,2,6,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,133,146,1,0,20170110,GSW,MIA
