GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600009,36,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,8,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-19,1,0,20161026,MEM,MIN
Shot Chart Detail,0021600009,79,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,3,49,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-66,131,1,0,20161026,MEM,MIN
Shot Chart Detail,0021600009,288,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,9,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,0,20161026,MEM,MIN
Shot Chart Detail,0021600009,291,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,9,49,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,235,95,1,0,20161026,MEM,MIN
Shot Chart Detail,0021600009,300,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,9,22,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,214,1,0,20161026,MEM,MIN
Shot Chart Detail,0021600009,310,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,8,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,1,20161026,MEM,MIN
Shot Chart Detail,0021600009,411,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,10,12,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,218,1,0,20161026,MEM,MIN
Shot Chart Detail,0021600028,23,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-21,1,0,20161029,NYK,MEM
Shot Chart Detail,0021600028,190,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,6,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,165,1,0,20161029,NYK,MEM
Shot Chart Detail,0021600028,209,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,5,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,36,1,1,20161029,NYK,MEM
Shot Chart Detail,0021600028,333,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,7,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20161029,NYK,MEM
Shot Chart Detail,0021600028,451,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,8,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,23,1,0,20161029,NYK,MEM
Shot Chart Detail,0021600039,95,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,3,29,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,190,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600039,163,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,9,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,7,1,1,20161030,MEM,WAS
Shot Chart Detail,0021600039,255,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,156,208,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600039,373,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,0,31,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600039,384,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,11,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,11,1,1,20161030,MEM,WAS
Shot Chart Detail,0021600039,412,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,9,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,31,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600039,431,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,8,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20161030,MEM,WAS
Shot Chart Detail,0021600039,434,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-63,254,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600052,87,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,2,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20161101,MIN,MEM
Shot Chart Detail,0021600052,97,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,1,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,0,1,0,20161101,MIN,MEM
Shot Chart Detail,0021600052,114,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,0,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20161101,MIN,MEM
Shot Chart Detail,0021600052,173,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,9,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,29,1,0,20161101,MIN,MEM
Shot Chart Detail,0021600052,168,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,8,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,139,1,1,20161101,MIN,MEM
Shot Chart Detail,0021600052,439,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,7,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,116,1,1,20161101,MIN,MEM
Shot Chart Detail,0021600052,522,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,247,1,0,20161101,MIN,MEM
Shot Chart Detail,0021600074,218,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,5,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,175,1,0,20161104,MEM,LAC
Shot Chart Detail,0021600088,137,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,11,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,0,20161106,MEM,POR
Shot Chart Detail,0021600088,163,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,2,9,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,0,20161106,MEM,POR
Shot Chart Detail,0021600088,384,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,218,1,0,20161106,MEM,POR
Shot Chart Detail,0021600088,412,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,3,0,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,33,1,1,20161106,MEM,POR
Shot Chart Detail,0021600088,434,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,228,1,0,20161106,MEM,POR
Shot Chart Detail,0021600088,458,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,4,6,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20161106,MEM,POR
Shot Chart Detail,0021600102,76,1626150,Andrew Harrison,1610612763,Memphis Grizzlies,1,3,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,155,106,1,0,20161108,MEM,DEN
