GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21600011,25,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,1,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,154,1,0,20161026,0,PHI,OKC
Shot Chart Detail,21600011,58,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,1,7,23,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20161026,0,PHI,OKC
Shot Chart Detail,21600011,177,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,9,17,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,-34,1,0,20161026,0,PHI,OKC
Shot Chart Detail,21600011,180,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,8,49,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,190,1,1,20161026,1,PHI,OKC
Shot Chart Detail,21600011,252,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,1,43,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,122,159,1,1,20161026,0,PHI,OKC
Shot Chart Detail,21600011,273,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,161,134,1,0,20161026,0,PHI,OKC
Shot Chart Detail,21600011,303,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,8,21,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,183,1,0,20161026,0,PHI,OKC
Shot Chart Detail,21600011,309,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,7,42,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,33,269,1,0,20161026,0,PHI,OKC
Shot Chart Detail,21600011,344,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,5,6,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,205,1,1,20161026,0,PHI,OKC
Shot Chart Detail,21600011,468,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,6,52,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,15,10,159,1,1,20161026,0,PHI,OKC
Shot Chart Detail,21600011,481,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,5,35,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,28,-176,223,1,0,20161026,0,PHI,OKC
Shot Chart Detail,21600026,18,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,1,10,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20161029,0,PHI,ATL
Shot Chart Detail,21600026,59,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,1,5,31,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,46,1,1,20161029,0,PHI,ATL
Shot Chart Detail,21600026,189,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,7,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-147,174,1,1,20161029,0,PHI,ATL
Shot Chart Detail,21600026,242,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,2,29,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,65,1,1,20161029,0,PHI,ATL
Shot Chart Detail,21600026,244,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,1,57,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-91,247,1,0,20161029,0,PHI,ATL
Shot Chart Detail,21600026,264,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,2,0,12,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,79,146,1,0,20161029,0,PHI,ATL
Shot Chart Detail,21600026,286,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,9,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20161029,0,PHI,ATL
Shot Chart Detail,21600026,424,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,9,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,65,1,1,20161029,1,PHI,ATL
Shot Chart Detail,21600026,431,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,9,239,1,0,20161029,0,PHI,ATL
Shot Chart Detail,21600026,444,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,7,24,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,119,85,1,1,20161029,0,PHI,ATL
Shot Chart Detail,21600026,460,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,5,50,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,-24,193,1,0,20161029,0,PHI,ATL
Shot Chart Detail,21600026,475,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,4,28,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,112,-1,1,1,20161029,0,PHI,ATL
Shot Chart Detail,21600026,478,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,3,57,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,100,1,0,20161029,0,PHI,ATL
Shot Chart Detail,21600046,18,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,1,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,156,1,1,20161101,1,PHI,ORL
Shot Chart Detail,21600046,30,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,1,9,3,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,202,-34,1,1,20161101,0,PHI,ORL
Shot Chart Detail,21600046,269,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,228,1,0,20161101,0,PHI,ORL
Shot Chart Detail,21600046,293,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,7,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20161101,0,PHI,ORL
Shot Chart Detail,21600046,300,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,6,26,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,20,254,1,0,20161101,0,PHI,ORL
Shot Chart Detail,21600046,308,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,3,6,9,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,15,-27,149,1,1,20161101,0,PHI,ORL
Shot Chart Detail,21600046,424,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,9,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,32,124,1,0,20161101,0,PHI,ORL
Shot Chart Detail,21600046,431,200771,Sergio Rodriguez,1610612755,Philadelphia 76ers,4,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-171,259,1,1,20161101,0,PHI,ORL
