GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040600151,17,2592,James Jones,1610612756,Phoenix Suns,1,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-195,155,1,0,20070422,PHX,LAL
Shot Chart Detail,0040600151,253,2592,James Jones,1610612756,Phoenix Suns,3,7,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-125,84,1,1,20070422,PHX,LAL
Shot Chart Detail,0040600151,259,2592,James Jones,1610612756,Phoenix Suns,3,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,183,1,0,20070422,PHX,LAL
Shot Chart Detail,0040600152,27,2592,James Jones,1610612756,Phoenix Suns,1,8,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,205,209,1,1,20070424,PHX,LAL
Shot Chart Detail,0040600152,29,2592,James Jones,1610612756,Phoenix Suns,1,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-136,76,1,0,20070424,PHX,LAL
Shot Chart Detail,0040600152,42,2592,James Jones,1610612756,Phoenix Suns,1,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,197,35,1,0,20070424,PHX,LAL
Shot Chart Detail,0040600152,128,2592,James Jones,1610612756,Phoenix Suns,2,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,192,1,0,20070424,PHX,LAL
Shot Chart Detail,0040600152,267,2592,James Jones,1610612756,Phoenix Suns,3,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,156,1,1,20070424,PHX,LAL
Shot Chart Detail,0040600152,367,2592,James Jones,1610612756,Phoenix Suns,4,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,197,1,0,20070424,PHX,LAL
Shot Chart Detail,0040600152,409,2592,James Jones,1610612756,Phoenix Suns,4,6,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,141,150,1,0,20070424,PHX,LAL
Shot Chart Detail,0040600152,426,2592,James Jones,1610612756,Phoenix Suns,4,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,135,132,1,1,20070424,PHX,LAL
Shot Chart Detail,0040600153,244,2592,James Jones,1610612756,Phoenix Suns,3,11,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,133,1,0,20070426,LAL,PHX
Shot Chart Detail,0040600153,257,2592,James Jones,1610612756,Phoenix Suns,3,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-199,22,1,1,20070426,LAL,PHX
Shot Chart Detail,0040600154,5,2592,James Jones,1610612756,Phoenix Suns,1,11,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,240,1,1,20070429,LAL,PHX
Shot Chart Detail,0040600154,31,2592,James Jones,1610612756,Phoenix Suns,1,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,102,1,1,20070429,LAL,PHX
Shot Chart Detail,0040600154,125,2592,James Jones,1610612756,Phoenix Suns,2,11,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,79,243,1,0,20070429,LAL,PHX
Shot Chart Detail,0040600154,267,2592,James Jones,1610612756,Phoenix Suns,3,11,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,59,133,1,1,20070429,LAL,PHX
Shot Chart Detail,0040600154,273,2592,James Jones,1610612756,Phoenix Suns,3,10,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,63,1,1,20070429,LAL,PHX
Shot Chart Detail,0040600155,3,2592,James Jones,1610612756,Phoenix Suns,1,11,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,164,1,1,20070502,PHX,LAL
Shot Chart Detail,0040600155,38,2592,James Jones,1610612756,Phoenix Suns,1,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,172,179,1,0,20070502,PHX,LAL
Shot Chart Detail,0040600155,130,2592,James Jones,1610612756,Phoenix Suns,2,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,167,187,1,0,20070502,PHX,LAL
Shot Chart Detail,0040600155,287,2592,James Jones,1610612756,Phoenix Suns,3,9,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,201,1,0,20070502,PHX,LAL
Shot Chart Detail,0040600155,323,2592,James Jones,1610612756,Phoenix Suns,3,6,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,12,1,1,20070502,PHX,LAL
Shot Chart Detail,0040600231,3,2592,James Jones,1610612756,Phoenix Suns,1,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,44,148,1,0,20070506,PHX,SAS
Shot Chart Detail,0040600231,255,2592,James Jones,1610612756,Phoenix Suns,3,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,238,1,0,20070506,PHX,SAS
Shot Chart Detail,0040600234,130,2592,James Jones,1610612756,Phoenix Suns,2,10,11,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-145,104,1,1,20070514,SAS,PHX
Shot Chart Detail,0040600235,126,2592,James Jones,1610612756,Phoenix Suns,2,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,158,1,0,20070516,PHX,SAS
Shot Chart Detail,0040600235,148,2592,James Jones,1610612756,Phoenix Suns,2,8,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,195,72,1,1,20070516,PHX,SAS
Shot Chart Detail,0040600235,156,2592,James Jones,1610612756,Phoenix Suns,2,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,3,1,1,20070516,PHX,SAS
Shot Chart Detail,0040600235,360,2592,James Jones,1610612756,Phoenix Suns,4,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070516,PHX,SAS
Shot Chart Detail,0040600235,387,2592,James Jones,1610612756,Phoenix Suns,4,5,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070516,PHX,SAS
Shot Chart Detail,0040600235,396,2592,James Jones,1610612756,Phoenix Suns,4,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,35,1,0,20070516,PHX,SAS
Shot Chart Detail,0040600236,134,2592,James Jones,1610612756,Phoenix Suns,2,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,189,48,1,1,20070518,SAS,PHX
Shot Chart Detail,0040600236,166,2592,James Jones,1610612756,Phoenix Suns,2,7,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-23,1,1,20070518,SAS,PHX
Shot Chart Detail,0040600236,168,2592,James Jones,1610612756,Phoenix Suns,2,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,166,1,1,20070518,SAS,PHX
Shot Chart Detail,0040600236,334,2592,James Jones,1610612756,Phoenix Suns,3,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-80,220,1,0,20070518,SAS,PHX
