GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400042,37,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,9,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-88,151,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,54,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,8,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,218,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,58,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,7,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,33,119,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,78,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,6,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,97,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,5,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-58,145,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,292,203468,CJ McCollum,1610612740,New Orleans Pelicans,2,2,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-55,78,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,319,203468,CJ McCollum,1610612740,New Orleans Pelicans,2,0,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-33,247,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,368,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,9,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-98,111,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,382,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,8,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,53,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,393,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,7,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,433,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,5,32,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,18,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,516,203468,CJ McCollum,1610612740,New Orleans Pelicans,3,0,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,103,109,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,573,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,9,32,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,615,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,200,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,644,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,83,260,1,0,20241129,MEM,NOP
Shot Chart Detail,22400042,677,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,4,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-61,74,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,680,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,214,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,697,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,1,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,76,1,1,20241129,MEM,NOP
Shot Chart Detail,22400042,719,203468,CJ McCollum,1610612740,New Orleans Pelicans,4,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,88,249,1,1,20241129,MEM,NOP
