GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400068,259,1641715,Cam Whitmore,1610612745,Houston Rockets,2,6,31,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20241023,HOU,CHA
Shot Chart Detail,22400068,263,1641715,Cam Whitmore,1610612745,Houston Rockets,2,6,14,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20241023,HOU,CHA
Shot Chart Detail,22400068,273,1641715,Cam Whitmore,1610612745,Houston Rockets,2,5,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,249,1,0,20241023,HOU,CHA
Shot Chart Detail,22400068,554,1641715,Cam Whitmore,1610612745,Houston Rockets,4,11,19,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,15,1,0,20241023,HOU,CHA
Shot Chart Detail,22400082,187,1641715,Cam Whitmore,1610612745,Houston Rockets,2,11,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,58,206,1,1,20241025,HOU,MEM
Shot Chart Detail,22400082,192,1641715,Cam Whitmore,1610612745,Houston Rockets,2,10,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,8,1,0,20241025,HOU,MEM
Shot Chart Detail,22400082,223,1641715,Cam Whitmore,1610612745,Houston Rockets,2,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,208,1,0,20241025,HOU,MEM
Shot Chart Detail,22400082,602,1641715,Cam Whitmore,1610612745,Houston Rockets,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,20,1,0,20241025,HOU,MEM
Shot Chart Detail,22400082,612,1641715,Cam Whitmore,1610612745,Houston Rockets,4,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-176,206,1,0,20241025,HOU,MEM
Shot Chart Detail,22400082,630,1641715,Cam Whitmore,1610612745,Houston Rockets,4,10,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,13,1,1,20241025,HOU,MEM
