GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400007,58,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,7,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,77,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,67,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,7,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-107,40,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,109,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,4,43,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,48,1,0,20241112,GSW,DAL
Shot Chart Detail,22400007,290,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,4,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-59,8,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,322,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,2,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,241,1,0,20241112,GSW,DAL
Shot Chart Detail,22400007,346,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,0,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,30,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,403,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,8,18,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,98,28,1,0,20241112,GSW,DAL
Shot Chart Detail,22400007,422,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,7,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,15,1,0,20241112,GSW,DAL
Shot Chart Detail,22400007,487,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,4,28,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,36,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,489,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-58,284,1,0,20241112,GSW,DAL
Shot Chart Detail,22400007,571,202681,Kyrie Irving,1610612742,Dallas Mavericks,4,11,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,50,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,584,202681,Kyrie Irving,1610612742,Dallas Mavericks,4,10,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,7,285,1,1,20241112,GSW,DAL
Shot Chart Detail,22400007,641,202681,Kyrie Irving,1610612742,Dallas Mavericks,4,5,46,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-91,39,1,1,20241112,GSW,DAL
Shot Chart Detail,22400024,26,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,9,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,147,237,1,1,20241119,DAL,NOP
Shot Chart Detail,22400024,45,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,7,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20241119,DAL,NOP
Shot Chart Detail,22400024,107,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,2,51,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,168,1,1,20241119,DAL,NOP
Shot Chart Detail,22400024,114,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,2,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,177,1,0,20241119,DAL,NOP
Shot Chart Detail,22400024,271,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,3,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,31,1,0,20241119,DAL,NOP
Shot Chart Detail,22400024,292,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,2,27,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-69,48,1,1,20241119,DAL,NOP
Shot Chart Detail,22400024,397,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,6,59,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,60,73,1,0,20241119,DAL,NOP
Shot Chart Detail,22400024,414,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,5,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,0,20241119,DAL,NOP
Shot Chart Detail,22400024,467,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,136,1,1,20241119,DAL,NOP
Shot Chart Detail,22400024,471,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,2,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-190,221,1,1,20241119,DAL,NOP
Shot Chart Detail,22400024,474,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,1,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,55,1,0,20241119,DAL,NOP
Shot Chart Detail,22400033,44,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,179,1,0,20241122,DEN,DAL
Shot Chart Detail,22400033,65,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,6,30,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-94,245,1,0,20241122,DEN,DAL
Shot Chart Detail,22400033,67,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,6,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,25,1,1,20241122,DEN,DAL
Shot Chart Detail,22400033,217,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,9,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,35,1,1,20241122,DEN,DAL
Shot Chart Detail,22400033,243,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,7,22,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,42,1,0,20241122,DEN,DAL
Shot Chart Detail,22400033,265,202681,Kyrie Irving,1610612742,Dallas Mavericks,2,5,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,120,279,1,1,20241122,DEN,DAL
