GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400013,206,1630188,Jalen Smith,1610612741,Chicago Bulls,2,9,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20241115,CLE,CHI
Shot Chart Detail,22400013,228,1630188,Jalen Smith,1610612741,Chicago Bulls,2,8,49,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,211,1,0,20241115,CLE,CHI
Shot Chart Detail,22400013,566,1630188,Jalen Smith,1610612741,Chicago Bulls,4,9,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20241115,CLE,CHI
Shot Chart Detail,22400030,135,1630188,Jalen Smith,1610612741,Chicago Bulls,1,2,38,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,60,257,1,1,20241122,CHI,ATL
Shot Chart Detail,22400030,154,1630188,Jalen Smith,1610612741,Chicago Bulls,1,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,241,1,0,20241122,CHI,ATL
Shot Chart Detail,22400030,544,1630188,Jalen Smith,1610612741,Chicago Bulls,4,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,252,1,1,20241122,CHI,ATL
Shot Chart Detail,22400030,551,1630188,Jalen Smith,1610612741,Chicago Bulls,4,9,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,25,1,1,20241122,CHI,ATL
Shot Chart Detail,22400030,558,1630188,Jalen Smith,1610612741,Chicago Bulls,4,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,189,1,1,20241122,CHI,ATL
Shot Chart Detail,22400035,112,1630188,Jalen Smith,1610612741,Chicago Bulls,1,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,86,257,1,0,20241126,WAS,CHI
Shot Chart Detail,22400035,154,1630188,Jalen Smith,1610612741,Chicago Bulls,1,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,249,1,0,20241126,WAS,CHI
Shot Chart Detail,22400035,182,1630188,Jalen Smith,1610612741,Chicago Bulls,2,11,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-59,90,1,0,20241126,WAS,CHI
Shot Chart Detail,22400035,187,1630188,Jalen Smith,1610612741,Chicago Bulls,2,11,22,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,46,1,1,20241126,WAS,CHI
Shot Chart Detail,22400035,214,1630188,Jalen Smith,1610612741,Chicago Bulls,2,9,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241126,WAS,CHI
Shot Chart Detail,22400035,253,1630188,Jalen Smith,1610612741,Chicago Bulls,2,7,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241126,WAS,CHI
Shot Chart Detail,22400035,473,1630188,Jalen Smith,1610612741,Chicago Bulls,3,2,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,66,130,1,0,20241126,WAS,CHI
Shot Chart Detail,22400035,497,1630188,Jalen Smith,1610612741,Chicago Bulls,3,1,9,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,45,110,1,1,20241126,WAS,CHI
Shot Chart Detail,22400035,501,1630188,Jalen Smith,1610612741,Chicago Bulls,3,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,91,273,1,0,20241126,WAS,CHI
Shot Chart Detail,22400035,533,1630188,Jalen Smith,1610612741,Chicago Bulls,4,9,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-15,1,0,20241126,WAS,CHI
Shot Chart Detail,22400035,548,1630188,Jalen Smith,1610612741,Chicago Bulls,4,8,49,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,75,1,1,20241126,WAS,CHI
Shot Chart Detail,22400047,183,1630188,Jalen Smith,1610612741,Chicago Bulls,2,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,235,1,0,20241129,CHI,BOS
Shot Chart Detail,22400047,199,1630188,Jalen Smith,1610612741,Chicago Bulls,2,8,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20241129,CHI,BOS
Shot Chart Detail,22400047,469,1630188,Jalen Smith,1610612741,Chicago Bulls,3,0,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-22,1,0,20241129,CHI,BOS
Shot Chart Detail,22400047,485,1630188,Jalen Smith,1610612741,Chicago Bulls,4,11,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,263,1,0,20241129,CHI,BOS
Shot Chart Detail,22400069,113,1630188,Jalen Smith,1610612741,Chicago Bulls,1,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,184,1,0,20241023,NOP,CHI
Shot Chart Detail,22400069,165,1630188,Jalen Smith,1610612741,Chicago Bulls,2,11,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20241023,NOP,CHI
Shot Chart Detail,22400069,204,1630188,Jalen Smith,1610612741,Chicago Bulls,2,8,58,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241023,NOP,CHI
Shot Chart Detail,22400069,222,1630188,Jalen Smith,1610612741,Chicago Bulls,2,7,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1,20241023,NOP,CHI
