GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22400016,176,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,11,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,111,1,0,20241115,0,HOU,LAC
Shot Chart Detail,22400016,203,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,8,58,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,59,118,1,0,20241115,0,HOU,LAC
Shot Chart Detail,22400016,208,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,8,36,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,36,1,0,20241115,0,HOU,LAC
Shot Chart Detail,22400016,210,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,8,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,120,1,1,20241115,0,HOU,LAC
Shot Chart Detail,22400016,234,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,6,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-15,1,0,20241115,0,HOU,LAC
Shot Chart Detail,22400016,316,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,211,1,1,20241115,1,HOU,LAC
Shot Chart Detail,22400016,413,1629645,Kevin Porter Jr.,1610612746,LA Clippers,3,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,49,242,1,1,20241115,0,HOU,LAC
Shot Chart Detail,22400016,460,1629645,Kevin Porter Jr.,1610612746,LA Clippers,3,1,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,44,105,1,1,20241115,0,HOU,LAC
Shot Chart Detail,22400016,466,1629645,Kevin Porter Jr.,1610612746,LA Clippers,3,0,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,25,1,1,20241115,0,HOU,LAC
Shot Chart Detail,22400016,516,1629645,Kevin Porter Jr.,1610612746,LA Clippers,4,9,27,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,232,1,0,20241115,0,HOU,LAC
Shot Chart Detail,22400034,173,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,11,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,16,280,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,179,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,10,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-25,102,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,184,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,10,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-10,185,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,188,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,10,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,99,130,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,207,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,8,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,65,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,315,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,148,228,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,335,1629645,Kevin Porter Jr.,1610612746,LA Clippers,2,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,127,256,1,0,20241122,0,LAC,SAC
Shot Chart Detail,22400034,504,1629645,Kevin Porter Jr.,1610612746,LA Clippers,3,0,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,1,20241122,0,LAC,SAC
Shot Chart Detail,22400034,531,1629645,Kevin Porter Jr.,1610612746,LA Clippers,4,11,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,110,105,1,1,20241122,0,LAC,SAC
Shot Chart Detail,22400034,535,1629645,Kevin Porter Jr.,1610612746,LA Clippers,4,10,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,103,1,1,20241122,0,LAC,SAC
Shot Chart Detail,22400034,548,1629645,Kevin Porter Jr.,1610612746,LA Clippers,4,9,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20241122,0,LAC,SAC
