GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021700017,697,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,28,283,1,0,20171020,CHA,ATL
Shot Chart Detail,0021700017,705,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,236,1,0,20171020,CHA,ATL
Shot Chart Detail,0021700107,791,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,0,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,42,246,1,0,20171101,PHI,ATL
Shot Chart Detail,0021700123,165,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,2,10,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,36,1,0,20171103,ATL,HOU
Shot Chart Detail,0021700123,223,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,2,6,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,255,1,0,20171103,ATL,HOU
Shot Chart Detail,0021700123,577,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,23,1,1,20171103,ATL,HOU
Shot Chart Detail,0021700123,580,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,111,226,1,1,20171103,ATL,HOU
Shot Chart Detail,0021700123,610,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,0,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,249,1,1,20171103,ATL,HOU
Shot Chart Detail,0021700123,621,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-83,184,1,0,20171103,ATL,HOU
Shot Chart Detail,0021700177,628,1628416,Tyler Dorsey,1610612737,Atlanta Hawks,4,3,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,0,20171111,WAS,ATL
