GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21700014,145,1628384,OG Anunoby,1610612761,Toronto Raptors,2,11,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-4,1,0,20171019,0,TOR,CHI
Shot Chart Detail,21700014,167,1628384,OG Anunoby,1610612761,Toronto Raptors,2,10,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20171019,1,TOR,CHI
Shot Chart Detail,21700014,188,1628384,OG Anunoby,1610612761,Toronto Raptors,2,8,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20171019,1,TOR,CHI
Shot Chart Detail,21700014,440,1628384,OG Anunoby,1610612761,Toronto Raptors,3,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-6,1,0,20171019,0,TOR,CHI
Shot Chart Detail,21700014,450,1628384,OG Anunoby,1610612761,Toronto Raptors,3,1,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-4,1,1,20171019,1,TOR,CHI
Shot Chart Detail,21700014,498,1628384,OG Anunoby,1610612761,Toronto Raptors,4,9,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,1,1,0,20171019,0,TOR,CHI
Shot Chart Detail,21700027,169,1628384,OG Anunoby,1610612761,Toronto Raptors,1,1,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-8,1,1,20171021,1,TOR,PHI
Shot Chart Detail,21700027,185,1628384,OG Anunoby,1610612761,Toronto Raptors,1,0,0,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-50,218,1,0,20171021,0,TOR,PHI
Shot Chart Detail,21700027,193,1628384,OG Anunoby,1610612761,Toronto Raptors,2,11,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,5,1,0,20171021,0,TOR,PHI
Shot Chart Detail,21700046,104,1628384,OG Anunoby,1610612761,Toronto Raptors,1,4,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,234,1,0,20171023,0,SAS,TOR
Shot Chart Detail,21700046,154,1628384,OG Anunoby,1610612761,Toronto Raptors,1,0,31,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,21,1,0,20171023,0,SAS,TOR
Shot Chart Detail,21700046,159,1628384,OG Anunoby,1610612761,Toronto Raptors,1,0,1,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20171023,0,SAS,TOR
Shot Chart Detail,21700046,173,1628384,OG Anunoby,1610612761,Toronto Raptors,2,11,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20171023,1,SAS,TOR
Shot Chart Detail,21700046,585,1628384,OG Anunoby,1610612761,Toronto Raptors,4,8,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,5,1,0,20171023,0,SAS,TOR
Shot Chart Detail,21700063,101,1628384,OG Anunoby,1610612761,Toronto Raptors,1,4,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,27,1,0,20171025,0,GSW,TOR
Shot Chart Detail,21700063,229,1628384,OG Anunoby,1610612761,Toronto Raptors,2,6,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171025,0,GSW,TOR
Shot Chart Detail,21700063,231,1628384,OG Anunoby,1610612761,Toronto Raptors,2,6,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,64,1,1,20171025,1,GSW,TOR
Shot Chart Detail,21700063,447,1628384,OG Anunoby,1610612761,Toronto Raptors,3,1,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,5,1,0,20171025,0,GSW,TOR
Shot Chart Detail,21700063,500,1628384,OG Anunoby,1610612761,Toronto Raptors,4,9,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-79,270,1,1,20171025,1,GSW,TOR
Shot Chart Detail,21700063,512,1628384,OG Anunoby,1610612761,Toronto Raptors,4,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20171025,1,GSW,TOR
Shot Chart Detail,21700076,106,1628384,OG Anunoby,1610612761,Toronto Raptors,1,1,58,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,25,1,0,20171027,0,LAL,TOR
Shot Chart Detail,21700076,110,1628384,OG Anunoby,1610612761,Toronto Raptors,1,1,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,29,1,0,20171027,0,LAL,TOR
Shot Chart Detail,21700076,118,1628384,OG Anunoby,1610612761,Toronto Raptors,1,1,17,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-41,58,1,0,20171027,0,LAL,TOR
Shot Chart Detail,21700076,306,1628384,OG Anunoby,1610612761,Toronto Raptors,2,0,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20171027,1,LAL,TOR
Shot Chart Detail,21700076,502,1628384,OG Anunoby,1610612761,Toronto Raptors,4,10,3,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,17,1,0,20171027,0,LAL,TOR
Shot Chart Detail,21700076,525,1628384,OG Anunoby,1610612761,Toronto Raptors,4,8,57,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-68,135,1,0,20171027,0,LAL,TOR
Shot Chart Detail,21700076,549,1628384,OG Anunoby,1610612761,Toronto Raptors,4,7,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,71,1,0,20171027,0,LAL,TOR
Shot Chart Detail,21700076,552,1628384,OG Anunoby,1610612761,Toronto Raptors,4,6,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,32,1,1,20171027,1,LAL,TOR
Shot Chart Detail,21700099,120,1628384,OG Anunoby,1610612761,Toronto Raptors,1,1,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,4,1,0,20171030,0,POR,TOR
Shot Chart Detail,21700099,156,1628384,OG Anunoby,1610612761,Toronto Raptors,2,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,159,1,0,20171030,0,POR,TOR
Shot Chart Detail,21700099,169,1628384,OG Anunoby,1610612761,Toronto Raptors,2,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,251,1,0,20171030,0,POR,TOR
Shot Chart Detail,21700099,236,1628384,OG Anunoby,1610612761,Toronto Raptors,2,5,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,1,20171030,1,POR,TOR
Shot Chart Detail,21700099,419,1628384,OG Anunoby,1610612761,Toronto Raptors,3,0,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,1,0,20171030,0,POR,TOR
Shot Chart Detail,21700099,477,1628384,OG Anunoby,1610612761,Toronto Raptors,4,7,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-9,1,0,20171030,0,POR,TOR
Shot Chart Detail,21700099,496,1628384,OG Anunoby,1610612761,Toronto Raptors,4,6,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171030,0,POR,TOR
Shot Chart Detail,21700099,535,1628384,OG Anunoby,1610612761,Toronto Raptors,4,2,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,11,1,0,20171030,0,POR,TOR
Shot Chart Detail,21700114,148,1628384,OG Anunoby,1610612761,Toronto Raptors,1,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,8,1,0,20171101,0,DEN,TOR
Shot Chart Detail,21700114,174,1628384,OG Anunoby,1610612761,Toronto Raptors,2,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,208,148,1,0,20171101,0,DEN,TOR
Shot Chart Detail,21700114,178,1628384,OG Anunoby,1610612761,Toronto Raptors,2,10,21,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,22,1,0,20171101,0,DEN,TOR
Shot Chart Detail,21700114,534,1628384,OG Anunoby,1610612761,Toronto Raptors,4,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,181,1,1,20171101,1,DEN,TOR
Shot Chart Detail,21700114,636,1628384,OG Anunoby,1610612761,Toronto Raptors,4,2,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-29,264,1,1,20171101,0,DEN,TOR
Shot Chart Detail,21700128,126,1628384,OG Anunoby,1610612761,Toronto Raptors,1,2,10,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,1,20171103,1,UTA,TOR
Shot Chart Detail,21700128,197,1628384,OG Anunoby,1610612761,Toronto Raptors,2,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,219,1,0,20171103,0,UTA,TOR
