GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21700019,212,1627824,Guerschon Yabusele,1610612738,Boston Celtics,2,10,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,236,1,1,20171020,1,PHI,BOS
Shot Chart Detail,21700019,222,1627824,Guerschon Yabusele,1610612738,Boston Celtics,2,8,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,15,1,0,20171020,0,PHI,BOS
Shot Chart Detail,21700051,632,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,1,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,116,109,1,1,20171024,1,BOS,NYK
Shot Chart Detail,21700092,667,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,225,1,1,20171030,1,BOS,SAS
Shot Chart Detail,21700109,525,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,240,1,0,20171101,0,BOS,SAC
Shot Chart Detail,21700109,527,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,5,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,0,20171101,0,BOS,SAC
Shot Chart Detail,21700109,555,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,3,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,16,1,0,20171101,0,BOS,SAC
Shot Chart Detail,21700109,557,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,3,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,16,1,1,20171101,0,BOS,SAC
Shot Chart Detail,21700109,567,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,2,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-33,205,1,1,20171101,1,BOS,SAC
Shot Chart Detail,21700138,635,1627824,Guerschon Yabusele,1610612738,Boston Celtics,4,1,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,220,1,0,20171105,0,ORL,BOS
