GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022300020,10,1630591,Jalen Suggs,1610612753,Orlando Magic,1,11,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,232,1,0,20231114,BKN,ORL,002230002010,440,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,13,1631094,Paolo Banchero,1610612753,Orlando Magic,1,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,215,1,0,20231114,BKN,ORL,002230002013,750,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,17,1629048,Goga Bitadze,1610612753,Orlando Magic,1,10,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-6,1,1,20231114,BKN,ORL,002230002017,970,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,25,1630532,Franz Wagner,1610612753,Orlando Magic,1,10,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-102,231,1,0,20231114,BKN,ORL,002230002025,1200,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,40,1630591,Jalen Suggs,1610612753,Orlando Magic,1,8,56,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,30,1,1,20231114,BKN,ORL,002230002040,1840,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,46,1641710,Anthony Black,1610612753,Orlando Magic,1,8,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-29,1,0,20231114,BKN,ORL,002230002046,2150,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,60,1629048,Goga Bitadze,1610612753,Orlando Magic,1,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-75,239,1,0,20231114,BKN,ORL,002230002060,2830,0,1629048|1630532|1630591|1631094|1641710
Shot Chart Detail,0022300020,67,1629048,Goga Bitadze,1610612753,Orlando Magic,1,6,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,1,20231114,BKN,ORL,002230002067,3180,0,204060|1629048|1630591|1631094|1641710
Shot Chart Detail,0022300020,83,1631094,Paolo Banchero,1610612753,Orlando Magic,1,5,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,30,1,1,20231114,BKN,ORL,002230002083,3920,0,204060|1629048|1630591|1631094|1641710
Shot Chart Detail,0022300020,95,204060,Joe Ingles,1610612753,Orlando Magic,1,5,7,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,0,1,1,20231114,BKN,ORL,002230002095,4130,0,204060|1629048|1630175|1630591|1631094
Shot Chart Detail,0022300020,106,1631094,Paolo Banchero,1610612753,Orlando Magic,1,4,12,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,-7,1,0,20231114,BKN,ORL,0022300020106,4680,0,204060|1629048|1630175|1630591|1631094
Shot Chart Detail,0022300020,127,204060,Joe Ingles,1610612753,Orlando Magic,1,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,237,1,1,20231114,BKN,ORL,0022300020127,5400,0,204060|1629021|1630175|1630591|1631094
Shot Chart Detail,0022300020,131,204060,Joe Ingles,1610612753,Orlando Magic,1,2,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,82,1,1,20231114,BKN,ORL,0022300020131,5750,0,204060|1629021|1630175|1630591|1631094
Shot Chart Detail,0022300020,146,1630175,Cole Anthony,1610612753,Orlando Magic,1,1,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-121,215,1,0,20231114,BKN,ORL,0022300020146,6300,0,204060|1628371|1629021|1630175|1630532
