GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020900162,524,201980,Danny Green,1610612739,Cleveland Cavaliers,4,0,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-14,1,0,20091118,WAS,CLE
Shot Chart Detail,0020900222,372,201980,Danny Green,1610612739,Cleveland Cavaliers,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,36,7,362,1,0,20091127,CHA,CLE
Shot Chart Detail,0020900222,379,201980,Danny Green,1610612739,Cleveland Cavaliers,4,11,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20091127,CHA,CLE
Shot Chart Detail,0020900274,471,201980,Danny Green,1610612739,Cleveland Cavaliers,4,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,235,1,0,20091204,CLE,CHI
Shot Chart Detail,0020900274,476,201980,Danny Green,1610612739,Cleveland Cavaliers,4,2,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,17,1,0,20091204,CLE,CHI
Shot Chart Detail,0020900292,495,201980,Danny Green,1610612739,Cleveland Cavaliers,4,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,231,1,1,20091206,MIL,CLE
Shot Chart Detail,0020900508,482,201980,Danny Green,1610612739,Cleveland Cavaliers,4,4,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,260,1,1,20100106,CLE,WAS
Shot Chart Detail,0020900508,504,201980,Danny Green,1610612739,Cleveland Cavaliers,4,2,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20100106,CLE,WAS
Shot Chart Detail,0020900638,124,201980,Danny Green,1610612739,Cleveland Cavaliers,1,1,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,6,1,0,20100123,CLE,OKC
Shot Chart Detail,0020900638,227,201980,Danny Green,1610612739,Cleveland Cavaliers,2,4,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,39,1,1,20100123,CLE,OKC
Shot Chart Detail,0020900638,436,201980,Danny Green,1610612739,Cleveland Cavaliers,4,11,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,50,1,0,20100123,CLE,OKC
Shot Chart Detail,0020900663,200,201980,Danny Green,1610612739,Cleveland Cavaliers,2,4,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,219,1,0,20100127,CLE,MIN
Shot Chart Detail,0020900663,220,201980,Danny Green,1610612739,Cleveland Cavaliers,2,3,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,162,67,1,0,20100127,CLE,MIN
Shot Chart Detail,0020900663,222,201980,Danny Green,1610612739,Cleveland Cavaliers,2,3,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20100127,CLE,MIN
Shot Chart Detail,0020900663,460,201980,Danny Green,1610612739,Cleveland Cavaliers,4,5,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,0,20100127,CLE,MIN
Shot Chart Detail,0020900663,470,201980,Danny Green,1610612739,Cleveland Cavaliers,4,3,24,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,69,1,1,20100127,CLE,MIN
Shot Chart Detail,0020900663,499,201980,Danny Green,1610612739,Cleveland Cavaliers,4,1,2,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20100127,CLE,MIN
Shot Chart Detail,0020900677,521,201980,Danny Green,1610612739,Cleveland Cavaliers,4,2,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,93,1,0,20100129,IND,CLE
Shot Chart Detail,0020900697,479,201980,Danny Green,1610612739,Cleveland Cavaliers,4,3,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,11,1,1,20100131,CLE,LAC
Shot Chart Detail,0020900697,493,201980,Danny Green,1610612739,Cleveland Cavaliers,4,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,189,1,0,20100131,CLE,LAC
Shot Chart Detail,0020900711,519,201980,Danny Green,1610612739,Cleveland Cavaliers,4,1,49,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,55,1,1,20100202,CLE,MEM
Shot Chart Detail,0020900729,156,201980,Danny Green,1610612739,Cleveland Cavaliers,2,10,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-224,80,1,0,20100204,CLE,MIA
