GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020100175,350,2260,Jarron Collins,1610612762,Utah Jazz,4,11,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011123,UTA,LAC
Shot Chart Detail,0020100196,226,2260,Jarron Collins,1610612762,Utah Jazz,2,4,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011126,UTA,PHX
Shot Chart Detail,0020100196,276,2260,Jarron Collins,1610612762,Utah Jazz,2,0,28,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,21,1,1,20011126,UTA,PHX
Shot Chart Detail,0020100196,305,2260,Jarron Collins,1610612762,Utah Jazz,3,9,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,38,1,1,20011126,UTA,PHX
Shot Chart Detail,0020100196,436,2260,Jarron Collins,1610612762,Utah Jazz,4,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,11,1,0,20011126,UTA,PHX
Shot Chart Detail,0020100196,573,2260,Jarron Collins,1610612762,Utah Jazz,5,0,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,38,1,0,20011126,UTA,PHX
Shot Chart Detail,0020100210,29,2260,Jarron Collins,1610612762,Utah Jazz,1,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011128,UTA,SEA
Shot Chart Detail,0020100210,232,2260,Jarron Collins,1610612762,Utah Jazz,3,11,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,118,1,0,20011128,UTA,SEA
Shot Chart Detail,0020100210,252,2260,Jarron Collins,1610612762,Utah Jazz,3,8,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011128,UTA,SEA
Shot Chart Detail,0020100223,12,2260,Jarron Collins,1610612762,Utah Jazz,1,9,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-8,97,1,1,20011130,PHX,UTA
Shot Chart Detail,0020100223,28,2260,Jarron Collins,1610612762,Utah Jazz,1,7,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,34,1,1,20011130,PHX,UTA
Shot Chart Detail,0020100223,363,2260,Jarron Collins,1610612762,Utah Jazz,4,8,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-157,101,1,0,20011130,PHX,UTA
Shot Chart Detail,0020100233,224,2260,Jarron Collins,1610612762,Utah Jazz,2,4,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-10,104,1,0,20011201,UTA,IND
Shot Chart Detail,0020100233,241,2260,Jarron Collins,1610612762,Utah Jazz,2,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,119,4,1,0,20011201,UTA,IND
Shot Chart Detail,0020100233,275,2260,Jarron Collins,1610612762,Utah Jazz,3,11,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,35,61,1,1,20011201,UTA,IND
Shot Chart Detail,0020100252,34,2260,Jarron Collins,1610612762,Utah Jazz,1,8,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011204,UTA,CHH
Shot Chart Detail,0020100252,187,2260,Jarron Collins,1610612762,Utah Jazz,2,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,0,1,1,20011204,UTA,CHH
Shot Chart Detail,0020100252,431,2260,Jarron Collins,1610612762,Utah Jazz,4,2,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011204,UTA,CHH
Shot Chart Detail,0020100273,20,2260,Jarron Collins,1610612762,Utah Jazz,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,-2,1,0,20011207,LAC,UTA
Shot Chart Detail,0020100273,22,2260,Jarron Collins,1610612762,Utah Jazz,1,9,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-69,68,1,0,20011207,LAC,UTA
Shot Chart Detail,0020100273,71,2260,Jarron Collins,1610612762,Utah Jazz,1,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011207,LAC,UTA
Shot Chart Detail,0020100273,249,2260,Jarron Collins,1610612762,Utah Jazz,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-84,135,1,0,20011207,LAC,UTA
Shot Chart Detail,0020100283,20,2260,Jarron Collins,1610612762,Utah Jazz,1,9,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011208,UTA,GSW
Shot Chart Detail,0020100283,30,2260,Jarron Collins,1610612762,Utah Jazz,1,8,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011208,UTA,GSW
Shot Chart Detail,0020100283,52,2260,Jarron Collins,1610612762,Utah Jazz,1,4,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,11,1,0,20011208,UTA,GSW
Shot Chart Detail,0020100283,60,2260,Jarron Collins,1610612762,Utah Jazz,1,4,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,47,1,1,20011208,UTA,GSW
Shot Chart Detail,0020100283,94,2260,Jarron Collins,1610612762,Utah Jazz,1,1,31,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011208,UTA,GSW
Shot Chart Detail,0020100289,6,2260,Jarron Collins,1610612762,Utah Jazz,1,10,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,59,1,0,20011210,UTA,DAL
Shot Chart Detail,0020100289,37,2260,Jarron Collins,1610612762,Utah Jazz,1,6,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,30,1,0,20011210,UTA,DAL
Shot Chart Detail,0020100289,248,2260,Jarron Collins,1610612762,Utah Jazz,3,11,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011210,UTA,DAL
Shot Chart Detail,0020100318,46,2260,Jarron Collins,1610612762,Utah Jazz,1,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,49,1,0,20011214,UTA,POR
Shot Chart Detail,0020100318,102,2260,Jarron Collins,1610612762,Utah Jazz,1,1,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011214,UTA,POR
Shot Chart Detail,0020100318,103,2260,Jarron Collins,1610612762,Utah Jazz,1,1,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011214,UTA,POR
