GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300244,616,1641738,Kobe Brown,1610612746,LA Clippers,4,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,51,262,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,618,1641738,Kobe Brown,1610612746,LA Clippers,4,4,1,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231125,LAC,DAL
Shot Chart Detail,0022300244,626,1641738,Kobe Brown,1610612746,LA Clippers,4,3,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,629,1641738,Kobe Brown,1610612746,LA Clippers,4,3,15,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-119,121,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,633,1641738,Kobe Brown,1610612746,LA Clippers,4,2,43,Missed Shot,Step Back Bank Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-100,31,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,642,1641738,Kobe Brown,1610612746,LA Clippers,4,2,37,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,27,262,1,1,20231125,LAC,DAL
Shot Chart Detail,0022300244,656,1641738,Kobe Brown,1610612746,LA Clippers,4,1,28,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,162,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,658,1641738,Kobe Brown,1610612746,LA Clippers,4,1,23,Missed Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,661,1641738,Kobe Brown,1610612746,LA Clippers,4,1,18,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,9,1,0,20231125,LAC,DAL
Shot Chart Detail,0022300244,668,1641738,Kobe Brown,1610612746,LA Clippers,4,0,25,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-132,64,1,0,20231125,LAC,DAL
