GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300002,175,0,Opponent,1610612752,New York Knicks,2,10,42,Made Shot,Step Back Jump shot,,Left Corner 3,Left Side(L),24+ ft.,22,-226,-8,1,1,20231103,MIL,NYK
Shot Chart Detail,0022300002,178,0,Opponent,1610612752,New York Knicks,2,9,58,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,225,-1,1,1,20231103,MIL,NYK
Shot Chart Detail,0022300002,182,0,Opponent,1610612752,New York Knicks,2,9,30,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,235,55,1,1,20231103,MIL,NYK
Shot Chart Detail,0022300002,186,0,Opponent,1610612752,New York Knicks,2,8,51,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,-13,1,1,20231103,MIL,NYK
Shot Chart Detail,0022300028,141,0,Opponent,1610612752,New York Knicks,1,1,44,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-222,4,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,144,0,Opponent,1610612752,New York Knicks,1,1,13,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,32,5,321,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,148,0,Opponent,1610612752,New York Knicks,1,1,0,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,98,133,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,154,0,Opponent,1610612752,New York Knicks,1,0,2,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,132,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,157,0,Opponent,1610612752,New York Knicks,1,0,0,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,136,49,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,165,0,Opponent,1610612752,New York Knicks,2,11,39,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,237,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,169,0,Opponent,1610612752,New York Knicks,2,10,59,Made Shot,Floating Jump shot,,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,191,0,Opponent,1610612752,New York Knicks,2,9,29,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-127,249,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,195,0,Opponent,1610612752,New York Knicks,2,9,3,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,26,10,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,202,0,Opponent,1610612752,New York Knicks,2,7,51,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,224,100,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,208,0,Opponent,1610612752,New York Knicks,2,7,11,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,153,79,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,449,0,Opponent,1610612752,New York Knicks,3,1,19,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,192,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,451,0,Opponent,1610612752,New York Knicks,3,1,6,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,459,0,Opponent,1610612752,New York Knicks,3,0,6,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,493,0,Opponent,1610612752,New York Knicks,4,10,33,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,11,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,502,0,Opponent,1610612752,New York Knicks,4,10,0,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,17,47,173,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,506,0,Opponent,1610612752,New York Knicks,4,9,31,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-16,269,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300028,508,0,Opponent,1610612752,New York Knicks,4,9,28,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,637,0,Opponent,1610612752,New York Knicks,4,1,44,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,186,204,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,650,0,Opponent,1610612752,New York Knicks,4,0,41,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,16,94,1,1,20231117,WAS,NYK
Shot Chart Detail,0022300028,653,0,Opponent,1610612752,New York Knicks,4,0,4,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,192,1,0,20231117,WAS,NYK
Shot Chart Detail,0022300057,621,0,Opponent,1610612752,New York Knicks,4,0,48,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-124,162,1,1,20231128,NYK,CHA
Shot Chart Detail,0022300057,624,0,Opponent,1610612752,New York Knicks,4,0,25,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,221,1,0,20231128,NYK,CHA
Shot Chart Detail,0022300057,626,0,Opponent,1610612752,New York Knicks,4,0,19,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-1,1,1,20231128,NYK,CHA
Shot Chart Detail,0022300090,614,0,Opponent,1610612752,New York Knicks,4,3,56,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,237,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300090,619,0,Opponent,1610612752,New York Knicks,4,3,34,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-6,24,1,1,20231028,NOP,NYK
Shot Chart Detail,0022300090,634,0,Opponent,1610612752,New York Knicks,4,3,8,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,225,43,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300090,650,0,Opponent,1610612752,New York Knicks,4,2,2,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,198,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300090,654,0,Opponent,1610612752,New York Knicks,4,1,41,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,232,37,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300090,658,0,Opponent,1610612752,New York Knicks,4,1,19,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,218,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300090,662,0,Opponent,1610612752,New York Knicks,4,0,44,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-114,255,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300090,670,0,Opponent,1610612752,New York Knicks,4,0,19,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,229,1,0,20231028,NOP,NYK
Shot Chart Detail,0022300112,606,0,Opponent,1610612752,New York Knicks,4,3,51,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20231031,CLE,NYK
Shot Chart Detail,0022300112,610,0,Opponent,1610612752,New York Knicks,4,3,15,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-76,250,1,1,20231031,CLE,NYK
Shot Chart Detail,0022300112,620,0,Opponent,1610612752,New York Knicks,4,2,44,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-71,247,1,0,20231031,CLE,NYK
Shot Chart Detail,0022300112,635,0,Opponent,1610612752,New York Knicks,4,1,34,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,104,148,1,1,20231031,CLE,NYK
Shot Chart Detail,0022300112,643,0,Opponent,1610612752,New York Knicks,4,0,45,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-21,251,1,0,20231031,CLE,NYK
